user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
27416583,23163572,9/14/2022 20:13,1591322,Honda,Civic,1,0,,719
11528490,24043656,9/27/2022 21:28,1592709,Toyota,Tacoma,0,1,0.131,388
28075930,24380774,9/20/2022 20:14,1592345,Jeep,Wrangler,0,0,,350
28563986,24486868,9/15/2022 19:31,1592059,Mercedes-Benz,GLC,0,0,,1057
28591774,24520951,9/11/2022 21:53,1591860,Mercedes-Benz,GLC,1,0,,184
26878689,24595061,9/13/2022 20:16,1591319,Nissan,Leaf,0,0,,1601
28613756,24609598,10/2/2022 21:47,1592703,Mercedes-Benz,E-Class,0,0,,1592
28706743,24649988,9/28/2022 20:46,1592647,Mercedes-Benz,GLC,1,0,,527
28310406,24702977,9/19/2022 13:48,1589979,Mercedes-Benz,S-Class,0,1,0.039,961
28285222,24705930,9/12/2022 22:33,1591323,Tesla,Model 3,1,0,,401
18852597,24728660,9/23/2022 20:34,1590765,Tesla,Model 3,1,0,,319
25656669,24731033,9/27/2022 15:28,1591297,Ram,1500,0,1,0.034,390
24692685,24758722,9/28/2022 1:04,1591320,Mercedes-Benz,GLC,0,1,0.105,828
11316216,24855163,9/14/2022 19:39,1592679,BMW,3 Series,0,0,,1178
4096811,24881797,9/21/2022 13:27,1589453,Chevrolet,Malibu,1,0,,920
28905088,24887574,10/5/2022 16:26,1592333,Tesla,Model 3,0,0,,373
28329454,24889144,9/18/2022 12:19,1592643,Honda,HR-V,1,0,,0
1847057,24903399,9/30/2022 12:41,1592556,Toyota,Corolla,0,0,,1416
28853205,24904476,10/1/2022 22:42,1592095,Hyundai,Sonata,0,1,0.031,775
28907298,24909385,9/9/2022 21:48,1592003,Porsche,Panamera,0,0,,1106
25724421,24910911,9/20/2022 4:07,1590823,Porsche,Panamera,0,0,,1733
28762107,24916767,9/14/2022 17:07,1590313,Toyota,Corolla,1,0,,1045
25633001,24921847,9/13/2022 18:00,1592444,Ford,Mustang,1,0,,0
15044785,24923545,9/30/2022 19:22,1592562,Tesla,Model 3,1,0,,376
28944820,24932042,9/29/2022 16:07,1592631,Ford,F-150,0,1,0.149,91
28941282,24945851,10/5/2022 16:34,1592334,Mercedes-Benz,E-Class,0,1,0.115,1712
28902899,24954043,9/27/2022 20:38,1592564,Mercedes-Benz,GLE,0,0,,198
28957165,24955408,9/30/2022 15:46,1592557,Subaru,Forester,1,0,,183
28801990,24957378,9/27/2022 20:53,1591318,Toyota,Corolla,0,0,,1878
8015256,24965500,9/13/2022 22:03,1590360,Ford,F-150,0,0,,203
25192585,24987255,9/15/2022 18:29,1592518,Mercedes-Benz,E-Class,1,0,,620
28792040,25002740,10/1/2022 1:08,1592465,Audi,A4,0,1,0.34,1685
26651628,25004969,10/1/2022 16:06,1590626,Subaru,WRX,0,0,,1522
28421990,25005293,9/28/2022 21:58,1592408,Audi,A6,0,0,,1467
29012892,25017930,9/13/2022 16:49,1592002,BMW,5 Series,0,1,0.044,601
28969953,25024539,9/19/2022 13:22,1592602,Honda,CR-V,1,0,,163
19810721,25025797,9/13/2022 19:44,1592376,Toyota,Corolla,0,0,,750
28951786,25030285,9/20/2022 21:57,1592484,Ford,F-150,0,1,0.142,604
28535175,25035997,9/14/2022 15:50,1592369,Mercedes-Benz,E-Class,1,1,0.047,382
27895517,25038039,10/1/2022 13:22,1591499,Mercedes-Benz,S-Class,0,0,,1410
15652908,25040394,9/15/2022 1:08,1592642,Ford,Fusion,1,0,,499
986982,25041656,9/14/2022 1:29,1592644,Nissan,Sentra,0,0,,1110
5061286,25042999,10/3/2022 19:24,1590853,Volkswagen,Beetle,1,1,0.137,0
12910652,25043314,9/14/2022 2:13,1591995,Porsche,911,0,0,,397
29027898,25046949,9/15/2022 1:21,1592420,Ram,1500,1,1,0.067,29
29011998,25051394,9/14/2022 13:30,1591811,Volkswagen,Beetle,1,0,,580
28167237,25052814,9/30/2022 19:59,1598755,BMW,5 Series,1,0,,73
29032147,25055100,9/23/2022 22:45,1592725,Mercedes-Benz,E-Class,1,0,,338
164212,25057050,9/14/2022 17:32,1592597,Mercedes-Benz,S-Class,1,1,0.111,483
29018168,25058486,10/4/2022 23:16,1592329,Subaru,WRX,0,0,,800
29045904,25058805,9/14/2022 18:26,1592569,Chevrolet,Equinox,0,0,,1270
23515498,25060390,9/20/2022 20:31,1589739,Tesla,Model S,1,0,,527
29048486,25060725,9/26/2022 15:22,1589473,Chevrolet,Malibu,0,0,,1249
27708686,25061558,9/22/2022 17:45,1590314,Nissan,Titan,0,0,,163
29052751,25065451,9/14/2022 22:25,1592676,Audi,A4,0,0,,923
14113557,25065849,9/20/2022 13:42,1589457,Porsche,Panamera,0,0,,625
27135424,25067459,9/29/2022 20:47,1592368,Honda,CR-V,0,0,,335
17697954,25075356,10/1/2022 17:21,1592374,BMW,3 Series,0,0,,1126
8283497,25076330,9/15/2022 5:05,1592384,Toyota,RAV4,0,0,,375
29057397,25099529,9/27/2022 19:02,1592062,Ford,Mustang,0,0,,502
28519093,25105652,9/30/2022 7:14,1592553,Audi,A6,1,0,,1085
29055806,25106353,10/5/2022 14:27,1592476,Audi,Q3,0,0,,983
28012950,25108839,10/3/2022 16:46,1591325,Porsche,Panamera,0,1,0.117,372
29025175,25113888,10/25/2022 13:33,1618290,Nissan,Sentra,0,0,,1468
6522259,25114559,10/4/2022 12:19,1592318,Volkswagen,Passat,0,0,,1249
29093230,25118283,10/5/2022 20:01,1592604,Mercedes-Benz,E-Class,1,0,,597
13257370,25121283,9/30/2022 15:58,1590706,Porsche,Panamera,0,1,0.067,989
5186166,25123400,9/27/2022 20:46,1592296,Ford,Mustang,1,1,0.043,95
28071691,25124397,9/28/2022 0:41,1590450,Mercedes-Benz,E-Class,0,0,,1754
29099151,25128501,9/28/2022 20:44,1591841,Mercedes-Benz,GLC,0,0,,333
29095582,25130080,9/28/2022 18:16,1592424,Subaru,WRX,1,0,,174
27713149,25143776,9/17/2022 19:08,1589623,Nissan,Leaf,0,0,,1077
2772885,25147429,9/19/2022 15:00,1589890,Subaru,WRX,0,1,0.065,481
29120382,25147668,10/5/2022 14:31,1592477,Nissan,Sentra,0,0,,79
,25147781,10/6/2022 18:53,1603253,Honda,HR-V,0,0,,493
29126766,25153440,10/3/2022 17:44,1591316,Hyundai,Veloster,1,0,,543
29029555,25153639,9/29/2022 15:38,1592628,Volkswagen,Beetle,0,0,,951
29054865,25158682,9/21/2022 15:40,1592470,Porsche,Panamera,1,1,0.067,0
16673255,25163467,9/24/2022 12:14,1592479,Tesla,Model 3,1,0,,1116
29116272,25164004,9/27/2022 19:00,1592573,Mercedes-Benz,GLC,1,1,0.027,0
29093035,25165430,9/27/2022 18:56,1592572,Chevrolet,Equinox,1,0,,285
29136610,25166956,9/28/2022 18:14,1592423,Mercedes-Benz,GLE,0,0,,111
29129264,25167388,9/27/2022 7:23,1592545,Nissan,Sentra,0,1,0.078,1264
21545278,25170780,9/19/2022 16:07,1592409,Porsche,Panamera,0,0,,1163
16261290,25171358,9/30/2022 17:44,1592107,Mercedes-Benz,GLE,0,0,,894
29113765,25175846,9/19/2022 0:11,1592678,Audi,Q3,0,0,,728
670387,25188271,9/26/2022 19:11,1589522,Toyota,Corolla,1,1,0.025,221
29062219,25192043,9/26/2022 19:20,1592731,Nissan,Sentra,1,0,,408
11387081,25196386,9/20/2022 14:36,1591305,Tesla,Model S,1,0,,256
29018138,25198596,9/28/2022 14:01,1591168,Chevrolet,Camaro,0,0,,89
27653035,25199080,9/30/2022 6:24,1592552,Chevrolet,Malibu,1,0,,467
25179461,25200189,9/23/2022 14:57,1591398,Mercedes-Benz,GLC,1,1,0.097,336
29169479,25205329,10/4/2022 15:29,1592041,Land Rover,Range Rover,0,0,,525
19671392,25206094,9/29/2022 17:48,1592301,Land Rover,Range Rover,0,0,,523
29103363,25208485,10/27/2022 17:57,1624714,Mercedes-Benz,GLE,0,0,,542
28205287,25209292,10/4/2022 22:41,1592327,Nissan,Titan,0,0,,214
29144633,25209680,9/26/2022 15:38,1592360,Mercedes-Benz,S-Class,0,1,0.041,208
27060081,25210346,10/1/2022 2:39,1591874,Ram,1500,0,1,0.048,109
24933555,25210963,9/20/2022 16:53,1592428,Chevrolet,Silverado,1,0,,199
29135485,25211366,9/23/2022 20:50,1591822,Nissan,Leaf,0,0,,310
23517479,25215228,9/29/2022 19:55,1590348,Volkswagen,Passat,1,1,0.013,570
,25216987,9/22/2022 16:37,1592535,Land Rover,Range Rover,0,0,,0
29185264,25220355,9/24/2022 15:46,1592677,BMW,5 Series,0,1,0.093,852
23678293,25222038,9/29/2022 22:19,1591886,Hyundai,Sonata,0,0,,994
29174834,25224545,9/21/2022 17:48,1592459,Mercedes-Benz,E-Class,0,1,0.069,1765
27846554,25225289,10/1/2022 14:51,1592348,Mercedes-Benz,GLE,1,1,0.017,41
14503296,25226172,9/25/2022 15:27,1591264,Subaru,Forester,1,0,,370
7108180,25227227,9/30/2022 13:34,1592523,Hyundai,Veloster,1,1,0.091,185
10511797,25230214,10/3/2022 14:10,1590141,Ford,Mustang,1,0,,28
29196367,25232205,9/28/2022 19:15,1592426,Volkswagen,Passat,0,0,,1811
1758229,25234210,9/24/2022 14:12,1591339,Nissan,Titan,0,1,0.108,97
13561847,25236977,9/21/2022 2:58,1591185,BMW,5 Series,0,0,,1227
26016211,25239706,9/21/2022 17:45,1590899,Chevrolet,Equinox,0,0,,524
28632363,25239844,9/29/2022 22:23,1592624,Hyundai,Sonata,0,0,,1069
29203113,25243797,9/27/2022 21:28,1592708,Mercedes-Benz,GLE,0,1,0.138,798
29193756,25244564,9/26/2022 13:04,1592481,Chevrolet,Camaro,0,0,,956
24527499,25244741,9/21/2022 14:26,1590325,Ford,Escape,0,0,,488
29204174,25245977,9/27/2022 17:54,1592571,Toyota,Tacoma,0,0,,327
8022087,25247547,9/26/2022 15:44,1592361,Audi,A4,0,1,0.022,155
25157783,25249192,9/29/2022 20:54,1592734,BMW,5 Series,0,1,0.072,1008
29030226,25250036,9/22/2022 15:59,1589422,Honda,HR-V,0,1,0.132,38
29115466,25254816,9/30/2022 12:43,1591888,Chevrolet,Camaro,0,1,0.141,867
29147308,25257806,10/3/2022 16:33,1592578,Land Rover,Range Rover,0,0,,222
29203419,25258145,9/29/2022 17:48,1592302,Subaru,WRX,0,0,,858
24077312,25259176,9/22/2022 19:42,1592533,Honda,Civic,1,1,0.098,526
4979355,25261506,9/30/2022 18:10,1591345,Mercedes-Benz,GLE,0,0,,165
29214625,25261594,9/21/2022 23:59,1591800,BMW,3 Series,1,0,,976
29202950,25262030,9/22/2022 0:15,1592383,Ford,F-150,0,0,,158
29059117,25262131,10/15/2022 17:31,1622966,Ram,1500,0,1,0.045,0
29211806,25263325,9/29/2022 20:20,1592507,Nissan,Leaf,0,0,,610
28848655,25263602,10/5/2022 16:11,1592331,Toyota,RAV4,1,1,0.159,12
29220163,25263986,10/3/2022 20:05,1591328,Tesla,Model 3,1,0,,406
29221387,25266040,9/22/2022 4:57,1590388,Land Rover,Range Rover,0,1,0.016,238
8021806,25266168,9/23/2022 21:23,1592377,Honda,CR-V,1,1,0.135,606
,25269175,9/26/2022 19:11,1592112,Nissan,Sentra,0,0,,996
29227592,25274245,9/27/2022 22:52,1592706,Ram,1500,1,0,,198
14003711,25275923,9/25/2022 2:40,1591313,Nissan,Titan,0,0,,522
29229220,25276895,9/22/2022 16:03,1592598,Hyundai,Veloster,1,1,0.104,412
22209908,25278734,9/28/2022 11:51,1592446,Ram,1500,0,1,0.079,50
26298789,25280945,9/29/2022 20:37,1590045,Land Rover,Range Rover,0,0,,650
26961461,25281533,9/22/2022 22:13,1591306,Chevrolet,Silverado,0,0,,35
29047626,25281986,9/22/2022 18:14,1591876,Chevrolet,Silverado,0,0,,609
28061310,25282393,9/22/2022 18:48,1592435,BMW,5 Series,0,1,0.022,672
29223701,25283194,10/3/2022 17:44,1592729,Chevrolet,Malibu,1,0,,70
28707085,25283716,9/29/2022 15:08,1592543,Hyundai,Veloster,1,0,,64
29155262,25283789,10/1/2022 15:55,1591848,Volkswagen,Beetle,0,0,,1069
29236143,25285300,9/29/2022 5:55,1591842,Tesla,Model S,1,1,0.017,44
28806354,25287434,9/27/2022 17:59,1589521,Ram,1500,0,0,,842
29223293,25287508,9/29/2022 13:59,1592313,Audi,Q3,1,0,,23
29237536,25288277,9/27/2022 20:51,1591807,Toyota,Corolla,1,0,,514
16990323,25289079,9/22/2022 21:59,1589565,Porsche,911,0,1,0.134,966
29238263,25290693,10/3/2022 16:51,1592580,Mercedes-Benz,S-Class,0,0,,1919
28625504,25290706,9/29/2022 22:25,1592110,Hyundai,Veloster,1,0,,1132
29237621,25290976,9/27/2022 21:11,1592298,Chevrolet,Camaro,0,1,0.151,883
26231351,25292052,9/23/2022 0:18,1590113,Mercedes-Benz,E-Class,0,1,0.097,1556
29241994,25293015,9/28/2022 20:53,1592034,Hyundai,Veloster,1,1,0.02,65
4428775,25293390,9/25/2022 14:25,1592584,Chevrolet,Silverado,0,0,,494
2394640,25295129,9/23/2022 21:00,1592363,Volkswagen,Beetle,0,1,0.08,872
25378648,25296577,10/2/2022 16:37,1592694,Tesla,Model 3,1,1,0.056,260
7306228,25299605,9/28/2022 4:18,1591878,BMW,X3,0,1,0.095,95
28529836,25302944,9/23/2022 13:06,1603268,Nissan,Titan,0,0,,295
18718867,25304587,9/23/2022 14:58,1591726,Ram,1500,0,0,,506
9390972,25305732,9/23/2022 21:33,1590629,BMW,X3,0,1,0.141,0
28559546,25305957,9/26/2022 22:19,1592613,BMW,X3,0,1,0.069,46
29189184,25306277,10/1/2022 16:03,1591341,Ford,Escape,0,1,0.247,354
29118716,25307241,9/24/2022 18:45,1590539,Honda,Civic,1,1,0.029,418
,25308187,10/5/2022 13:43,1592474,BMW,5 Series,0,1,0.149,394
27536001,25309442,10/1/2022 20:44,1592093,Audi,A4,0,1,0.118,0
26949518,25309827,9/30/2022 22:17,1592663,Ford,Mustang,1,1,0.042,215
28944086,25311467,9/26/2022 22:18,1592612,Toyota,RAV4,0,1,0.145,350
18271436,25312810,9/29/2022 21:02,1592310,Mercedes-Benz,E-Class,0,0,,1752
29233707,25312972,10/8/2022 19:28,1618175,Chevrolet,Equinox,1,0,,412
19041008,25314945,9/27/2022 14:17,1592351,Tesla,Model S,0,1,0.056,629
10084343,25314950,9/28/2022 18:23,1591067,Mercedes-Benz,S-Class,0,1,0.139,1567
29134337,25315031,10/1/2022 16:57,1592294,BMW,5 Series,0,0,,1009
11579743,25315792,9/23/2022 22:49,1592726,Nissan,Leaf,0,0,,1162
26297986,25317595,9/25/2022 15:11,1592379,Toyota,RAV4,0,1,0.238,261
29264997,25319633,9/29/2022 7:21,1592437,Honda,Civic,1,1,0.027,43
28815838,25322877,10/1/2022 23:52,1591853,Toyota,Corolla,1,1,0.047,424
29266707,25322912,9/25/2022 15:32,1590694,Audi,Q3,0,0,,0
12510265,25326768,9/26/2022 19:18,1592568,Nissan,Titan,0,1,0.087,72
8276657,25329897,9/27/2022 17:18,1591893,Chevrolet,Silverado,0,0,,370
19407472,25330400,10/5/2022 13:10,1603241,Mercedes-Benz,GLE,0,0,,126
29252035,25331162,9/30/2022 15:57,1592655,Honda,CR-V,1,0,,6
14669700,25332482,10/1/2022 20:51,1592410,Mercedes-Benz,GLC,1,0,,390
5069308,25332843,9/29/2022 16:16,1592315,Honda,Civic,1,1,0.086,106
17500111,25333230,9/24/2022 17:35,1590308,Ram,1500,0,1,0.142,580
29275470,25333702,9/26/2022 18:47,1591364,Mercedes-Benz,GLE,1,1,0.147,192
27678919,25334425,9/24/2022 22:13,1592038,Ford,Mustang,0,0,,614
26842409,25335011,9/24/2022 17:59,1592385,Chevrolet,Silverado,0,0,,302
28785507,25335635,9/30/2022 15:59,1592589,Ram,1500,0,0,,24
27333594,25337188,9/28/2022 14:02,1592429,Mercedes-Benz,S-Class,1,0,,969
28773249,25337433,9/24/2022 19:55,1603239,Hyundai,Veloster,1,0,,92
29213566,25337452,10/15/2022 15:49,1607834,Honda,CR-V,0,0,,1103
13349824,25337612,9/24/2022 19:56,1592419,Toyota,Corolla,0,1,0.017,1232
18494536,25337710,9/24/2022 20:01,1592480,Nissan,Titan,0,1,0.18,485
29279121,25338710,10/1/2022 20:05,1592400,Audi,A4,1,0,,320
19578416,25339301,9/29/2022 12:19,1592649,Chevrolet,Camaro,0,1,0.029,117
28979705,25340194,9/30/2022 22:22,1592463,Toyota,Corolla,1,1,0.058,151
29276511,25340674,9/24/2022 21:28,1592617,Chevrolet,Malibu,1,0,,454
29233437,25340715,9/28/2022 14:43,1592053,Chevrolet,Malibu,0,0,,482
29279978,25341543,9/29/2022 13:28,1592439,Toyota,Tacoma,0,1,0.104,183
25777746,25342136,9/27/2022 3:15,1592566,BMW,3 Series,0,0,,1730
29228446,25342522,10/6/2022 0:46,1592344,Toyota,Tacoma,0,0,,529
18956519,25344175,9/27/2022 20:57,1590249,Tesla,Model 3,1,0,,799
,25344861,9/25/2022 0:40,1591114,Tesla,Model 3,0,1,0.095,1825
22577068,25346611,9/25/2022 1:50,1592432,Honda,CR-V,1,0,,82
29286412,25346915,9/29/2022 17:02,1592650,Volkswagen,Beetle,0,0,,120
29271154,25349064,9/30/2022 21:43,1592660,Ford,Fusion,0,0,,669
29280011,25349468,9/28/2022 23:19,1592713,Mercedes-Benz,GLE,1,0,,91
29287340,25350022,9/29/2022 20:58,1592309,Chevrolet,Malibu,1,0,,0
29281993,25350429,9/25/2022 21:58,1589529,Chevrolet,Equinox,1,0,,624
20365169,25351653,10/3/2022 14:22,1590832,Ram,1500,0,0,,469
15502820,25355170,9/28/2022 22:13,1591870,Toyota,Tacoma,0,1,0.152,149
29280449,25356016,9/30/2022 23:58,1592668,Hyundai,Veloster,1,0,,482
29294324,25356329,10/3/2022 15:33,1592574,Mercedes-Benz,GLE,0,0,,556
29081708,25357256,9/29/2022 2:55,1592086,Honda,HR-V,0,1,0.045,10
27503635,25357477,10/4/2022 12:34,1592319,Nissan,Leaf,0,0,,562
28258206,25358170,9/28/2022 14:08,1592599,Hyundai,Veloster,1,0,,377
29297262,25359946,9/25/2022 18:38,1591301,Porsche,911,1,1,0.149,0
4691365,25360308,10/2/2022 21:42,1592702,BMW,5 Series,0,1,0.103,180
3582760,25361831,9/25/2022 19:16,1591495,Volkswagen,Passat,0,0,,1147
29298282,25362558,9/25/2022 20:58,1592565,Hyundai,Sonata,1,0,,695
29171585,25365609,9/28/2022 0:36,1591813,Toyota,Tacoma,0,0,,501
29302317,25365735,9/29/2022 22:18,1591885,Audi,Q3,1,0,,106
28850559,25369733,9/27/2022 0:13,1592551,Tesla,Model 3,1,0,,428
29299292,25371205,9/29/2022 15:39,1592629,BMW,X3,0,1,0.126,83
29295724,25372065,9/26/2022 4:14,1591998,Toyota,Corolla,1,1,0.022,8
29259887,25373845,9/29/2022 0:17,1592436,Toyota,RAV4,0,1,0.033,0
4524137,25374462,9/27/2022 16:38,1591311,Nissan,Titan,0,0,,416
15952880,25374521,9/26/2022 4:44,1591772,Audi,Q3,1,1,0.152,0
7538913,25376683,10/1/2022 0:52,1591669,Ram,1500,1,1,0.146,0
9891881,25377020,9/30/2022 0:07,1591335,Tesla,Model S,1,0,,107
28443737,25378508,9/26/2022 12:33,1592616,Subaru,WRX,1,0,,173
26388875,25380329,9/27/2022 1:39,1591317,Volkswagen,Passat,1,1,0.057,0
29272642,25381631,9/28/2022 18:31,1591999,Porsche,911,0,0,,915
28763828,25382137,9/29/2022 18:05,1592443,Mercedes-Benz,GLE,0,1,0.067,502
,25382642,9/26/2022 15:51,1592362,Chevrolet,Camaro,0,0,,698
5856879,25383541,9/27/2022 21:49,1592299,Hyundai,Sonata,0,1,0.095,1365
22170219,25384966,9/26/2022 22:46,1592066,Mercedes-Benz,GLE,0,1,0.07,114
20847171,25387660,10/6/2022 13:08,1603301,Nissan,Titan,0,0,,204
29322010,25387973,9/26/2022 20:04,1592027,Volkswagen,Beetle,1,0,,0
11153433,25388499,9/30/2022 19:47,1592723,Subaru,WRX,0,0,,1942
29289267,25389800,9/30/2022 1:02,1592461,Volkswagen,Beetle,0,1,0.018,216
29100119,25391277,9/27/2022 19:17,1592433,Hyundai,Sonata,1,0,,1121
29057779,25391553,9/26/2022 21:53,1591273,Chevrolet,Equinox,0,0,,1019
29325614,25393466,9/28/2022 13:55,1592639,Tesla,Model 3,1,0,,130
27488078,25393655,9/26/2022 22:48,1590373,Chevrolet,Silverado,0,1,0.017,0
29184735,25393851,9/27/2022 0:04,1592614,BMW,5 Series,0,1,0.021,971
24813588,25394128,9/26/2022 23:09,1591049,Toyota,Tacoma,0,0,,249
28982983,25394448,10/11/2022 21:04,1603260,BMW,X3,0,0,,159
22176081,25394661,9/30/2022 19:06,1592720,Honda,Civic,0,1,0.145,596
29317171,25394886,9/29/2022 15:44,1592314,Tesla,Model S,0,1,0.037,783
29319060,25395695,9/29/2022 15:22,1592626,Tesla,Model 3,1,1,0.017,659
25479113,25396428,9/27/2022 0:05,1590029,Chevrolet,Silverado,0,1,0.032,0
3079262,25396580,9/27/2022 0:20,1591331,Chevrolet,Silverado,0,1,0.067,400
18364545,25397038,9/28/2022 23:26,1592405,Porsche,911,1,1,0.147,0
29293858,25397381,9/28/2022 13:08,1589582,BMW,5 Series,0,0,,1500
29327172,25397588,10/4/2022 21:24,1592472,Chevrolet,Camaro,0,0,,1120
29220080,25399115,9/29/2022 22:14,1591884,Honda,HR-V,0,0,,888
23168249,25400741,10/5/2022 21:28,1592611,Porsche,911,0,1,0.326,1555
28995936,25401265,9/27/2022 2:57,1591302,Hyundai,Veloster,0,0,,526
29328263,25401796,9/27/2022 19:47,1592346,Nissan,Sentra,0,1,0.13,628
29328981,25402299,9/29/2022 16:21,1603298,Ram,1500,0,1,0.097,145
7892740,25402679,9/27/2022 4:25,1592567,Ford,F-150,0,0,,448
29172890,25404139,9/27/2022 5:29,1591303,Hyundai,Sonata,0,0,,770
5299262,25404188,10/12/2022 19:14,1603270,BMW,5 Series,1,0,,145
23677320,25406648,9/28/2022 14:39,1592430,Jeep,Wrangler,1,1,0.062,0
