user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
15131518,25407518,9/27/2022 20:22,1592434,Toyota,Corolla,1,0,,1166
4514011,25407879,10/3/2022 15:38,1592575,Toyota,Tacoma,0,1,0.182,192
29337200,25410144,9/30/2022 19:03,1592719,Ford,F-150,0,1,0.096,713
29242268,25410322,9/28/2022 20:55,1592407,Volkswagen,Beetle,1,1,0.101,515
29258129,25410507,10/17/2022 21:07,1624878,Mercedes-Benz,S-Class,0,1,0.156,511
28992748,25410699,10/17/2022 19:33,1608233,Hyundai,Sonata,1,0,,1194
11906306,25411618,9/29/2022 17:27,1592442,Chevrolet,Equinox,1,0,,166
28700411,25412971,9/28/2022 10:24,1591996,Toyota,Corolla,0,0,,1143
29343637,25416695,10/3/2022 15:29,1591881,Toyota,Tacoma,0,1,0.226,320
13271264,25417653,9/30/2022 17:22,1592106,Ram,1500,0,1,0.094,351
28935708,25418065,9/27/2022 21:44,1589974,Mercedes-Benz,GLC,1,1,0.152,301
145988,25418426,9/28/2022 16:56,1592422,Nissan,Sentra,0,0,,1259
29323494,25419270,9/27/2022 20:55,1592707,Nissan,Sentra,0,1,0.156,701
29123113,25420073,10/1/2022 20:33,1589546,Chevrolet,Equinox,0,1,0.028,884
29130925,25420471,10/1/2022 15:08,1592350,Nissan,Titan,0,0,,382
28970154,25421194,9/29/2022 19:28,1592072,Honda,Civic,0,1,0.067,1338
28985288,25421627,9/30/2022 2:17,1590937,Nissan,Titan,0,0,,404
10937550,25421727,9/28/2022 20:47,1592648,Tesla,Model S,1,0,,455
29266023,25423895,10/4/2022 17:14,1591837,Hyundai,Veloster,1,1,0.094,976
28573521,25424506,9/30/2022 22:19,1592664,Tesla,Model 3,1,0,,132
8363137,25426064,9/30/2022 13:00,1592527,Hyundai,Sonata,0,0,,1493
1975303,25426314,10/1/2022 1:09,1592466,Ram,1500,0,0,,1036
29352493,25427391,9/28/2022 18:48,1592425,Chevrolet,Silverado,0,1,0.044,0
19764354,25428359,9/28/2022 15:13,1592421,Honda,HR-V,0,0,,74
29339802,25428790,9/28/2022 0:26,1592487,Audi,A6,1,1,0.106,525
9456606,25429110,10/3/2022 18:11,1591714,Chevrolet,Silverado,0,1,0.15,477
28507286,25429124,11/5/2022 12:10,1632023,Porsche,Panamera,0,0,,637
14934793,25429758,9/29/2022 13:18,1592646,Tesla,Model 3,1,0,,268
29352962,25430056,9/28/2022 23:14,1592712,Hyundai,Veloster,1,1,0.152,98
29112324,25430363,9/28/2022 1:08,1590067,Chevrolet,Silverado,0,0,,716
29323485,25430816,9/28/2022 1:44,1591321,Honda,CR-V,0,1,0.27,338
17615724,25430928,9/28/2022 12:52,1592373,Porsche,911,0,1,0.157,1083
29149078,25432692,9/30/2022 10:30,1592526,Toyota,Corolla,1,1,0.012,66
29352631,25432881,10/3/2022 17:59,1592489,Tesla,Model S,0,0,,994
23034926,25435371,9/30/2022 21:41,1592659,Audi,Q3,0,0,,654
29315956,25435951,9/28/2022 4:33,1592532,Volkswagen,Passat,0,1,0.106,640
2200227,25439857,9/29/2022 18:34,1592304,Audi,Q3,1,0,,344
7064121,25440531,9/29/2022 19:48,1592307,Subaru,Forester,0,0,,831
28807847,25442684,9/28/2022 14:13,1591005,Tesla,Model S,0,0,,1613
28295528,25444340,9/28/2022 15:33,1592040,Audi,A6,0,1,0.145,746
28301479,25444883,10/1/2022 15:50,1592291,BMW,3 Series,0,0,,872
12278708,25445436,9/28/2022 17:13,1592069,Subaru,Forester,0,0,,703
13146238,25445604,9/28/2022 16:26,1592029,Ford,F-150,1,0,,170
29366492,25446227,10/4/2022 14:12,1591827,Land Rover,Range Rover,1,1,0.104,0
4001624,25446410,9/29/2022 13:46,1592540,Hyundai,Veloster,1,1,0.034,23
28657887,25447211,9/29/2022 12:48,1592090,Volkswagen,Beetle,0,1,0.177,0
20477945,25447466,9/29/2022 22:21,1592109,Mercedes-Benz,GLE,0,0,,948
29105544,25447557,10/4/2022 18:06,1592502,Toyota,Corolla,1,1,0.103,618
14600483,25448116,10/3/2022 0:29,1592453,Volkswagen,Passat,1,0,,195
21852215,25448293,9/29/2022 14:59,1592541,Volkswagen,Beetle,0,1,0.048,275
10966920,25448454,9/28/2022 20:25,1592427,Audi,A6,0,1,0.154,1519
16615931,25448504,10/8/2022 18:39,1603245,Chevrolet,Silverado,0,0,,562
26451284,25449689,9/29/2022 19:38,1591333,Honda,HR-V,0,1,0.198,167
29021197,25450354,9/28/2022 20:07,1592488,Hyundai,Veloster,1,1,0.028,486
24143750,25450663,9/29/2022 16:38,1592162,Subaru,Forester,0,0,,546
29332954,25450677,9/28/2022 20:08,1592033,Mercedes-Benz,E-Class,1,1,0.014,364
28678928,25451365,9/28/2022 22:56,1592513,Honda,Civic,0,1,0.114,1641
26700468,25451573,9/30/2022 12:33,1592555,Ford,Fusion,1,0,,1105
19129794,25451860,9/28/2022 20:20,1592000,Porsche,Panamera,0,1,0.142,947
3895160,25452569,10/4/2022 18:09,1592503,Tesla,Model S,0,1,0.028,583
11742672,25452713,9/29/2022 19:36,1591332,Jeep,Wrangler,0,0,,303
12239818,25453389,10/3/2022 19:41,1592018,Tesla,Model 3,0,0,,1383
28399841,25454387,10/4/2022 0:02,1592364,Tesla,Model S,1,0,,52
28924874,25455887,9/28/2022 22:47,1592512,Hyundai,Veloster,1,0,,380
29373170,25456637,9/28/2022 23:46,1592714,Mercedes-Benz,S-Class,0,0,,543
29358981,25457256,10/3/2022 16:17,1592576,Audi,A4,0,0,,1113
6182065,25457314,9/28/2022 23:31,1592406,Chevrolet,Equinox,1,1,0.039,0
29374316,25458399,10/4/2022 16:16,1592500,Ford,F-150,0,1,0.154,0
18016448,25459435,9/30/2022 18:23,1592715,BMW,5 Series,1,0,,899
29376252,25459780,9/29/2022 15:28,1591683,Honda,Civic,0,1,0.028,616
23875001,25459890,9/30/2022 13:43,1590891,Hyundai,Veloster,1,1,0.042,643
28080249,25460100,9/29/2022 2:11,1592710,Porsche,Panamera,0,0,,1617
27718676,25460526,9/29/2022 20:02,1592620,Chevrolet,Silverado,0,1,0.088,341
29377022,25460913,10/3/2022 12:11,1592416,Hyundai,Veloster,1,0,,26
2597067,25461598,10/3/2022 14:56,1591802,Chevrolet,Camaro,0,0,,743
29377607,25461665,10/5/2022 22:46,1592338,Audi,Q3,0,1,0.101,0
22732763,25462018,9/29/2022 3:01,1592711,Mercedes-Benz,GLC,1,0,,760
29371182,25462488,9/29/2022 2:52,1589481,Subaru,Forester,0,0,,862
28273939,25462545,10/3/2022 17:18,1598751,Chevrolet,Equinox,0,1,0.057,825
14392866,25462857,9/29/2022 22:56,1592653,Toyota,Tacoma,0,1,0.158,463
29339995,25463148,9/29/2022 16:35,1592633,Hyundai,Veloster,0,1,0.065,1064
29260937,25463659,9/30/2022 20:56,1603309,Porsche,911,0,0,,690
29371699,25464025,9/29/2022 3:41,1592087,Mercedes-Benz,GLE,0,0,,209
26625611,25466419,9/30/2022 7:23,1592554,Nissan,Titan,1,1,0.069,100
7553062,25466678,9/30/2022 3:35,1591337,Hyundai,Veloster,1,1,0.094,581
21937973,25468353,9/29/2022 19:40,1592505,BMW,5 Series,1,0,,0
19688958,25469337,10/2/2022 18:06,1592697,Nissan,Leaf,1,1,0.085,0
28960492,25470194,9/29/2022 13:35,1592537,Mercedes-Benz,GLE,0,0,,700
15205939,25470252,9/29/2022 19:18,1591182,Nissan,Titan,0,1,0.052,12
4236149,25471128,9/29/2022 14:25,1592440,Chevrolet,Camaro,1,0,,0
10494108,25471960,9/30/2022 23:21,1591310,Ford,Escape,0,1,0.125,199
29153149,25472199,9/29/2022 15:04,1592542,Volkswagen,Passat,1,1,0.071,809
29295520,25472352,9/29/2022 15:35,1592627,Hyundai,Veloster,0,0,,196
28992778,25472417,9/29/2022 15:33,1591816,Ford,F-150,0,0,,161
13984152,25472622,9/30/2022 11:55,1591821,BMW,3 Series,0,0,,1450
23352526,25472682,9/29/2022 17:49,1592303,Volkswagen,Passat,1,0,,608
26801068,25473420,9/29/2022 16:07,1592630,Audi,A4,0,1,0.153,968
29198350,25473514,9/29/2022 17:47,1592300,Ford,Escape,0,1,0.029,163
28947732,25473977,9/29/2022 16:11,1592632,Hyundai,Sonata,1,0,,1139
29297234,25474181,9/29/2022 17:02,1592651,Chevrolet,Silverado,1,0,,44
19477675,25474554,9/29/2022 19:03,1592305,Honda,HR-V,0,0,,402
29307878,25475221,10/1/2022 16:45,1592292,Toyota,Corolla,1,0,,1287
14255081,25475515,9/29/2022 20:22,1592308,Chevrolet,Camaro,1,1,0.035,0
508292,25475767,9/30/2022 20:01,1592524,Chevrolet,Malibu,0,0,,524
22522224,25476436,10/3/2022 19:26,1592493,Ford,Fusion,1,1,0.025,529
7573778,25477567,10/2/2022 20:41,1592450,Chevrolet,Silverado,1,1,0.061,0
23167417,25478020,9/29/2022 19:24,1592619,Mercedes-Benz,E-Class,1,0,,398
11785830,25478131,10/4/2022 15:13,1592320,Audi,A6,1,0,,219
29390123,25478739,9/29/2022 19:10,1592071,Nissan,Titan,0,1,0.085,187
29369755,25478814,9/29/2022 19:09,1592070,Subaru,Forester,0,0,,737
29384939,25479319,9/29/2022 19:57,1592506,Volkswagen,Beetle,1,0,,531
29358552,25479381,10/1/2022 19:55,1592399,BMW,5 Series,0,1,0.091,88
29320512,25479402,9/29/2022 20:17,1592074,Nissan,Leaf,1,0,,364
12874859,25479417,9/29/2022 19:28,1592073,Chevrolet,Silverado,0,0,,341
29391415,25479722,10/3/2022 15:07,1592486,Toyota,Corolla,1,0,,740
28161775,25479729,9/29/2022 20:35,1592637,BMW,5 Series,0,0,,1590
29003577,25481216,10/5/2022 16:58,1592336,Ford,F-150,0,0,,120
7982961,25481588,9/29/2022 20:38,1592638,BMW,3 Series,1,0,,828
633160,25482364,10/1/2022 1:10,1592467,Tesla,Model 3,0,0,,1721
29209562,25482831,9/30/2022 21:39,1592658,Honda,HR-V,0,0,,223
22304988,25483268,10/3/2022 13:06,1592457,Hyundai,Veloster,0,0,,72
29314293,25483953,10/5/2022 19:46,1603293,Ford,Mustang,0,1,0.039,259
28828402,25484314,9/29/2022 22:15,1592622,Porsche,Panamera,0,1,0.143,296
29390221,25484876,10/1/2022 13:28,1592394,Mercedes-Benz,S-Class,0,0,,886
20562994,25484970,10/3/2022 17:49,1603257,Mercedes-Benz,S-Class,0,1,0.066,323
18151360,25484979,10/4/2022 21:30,1592473,Mercedes-Benz,E-Class,0,1,0.085,1709
29396300,25486223,9/30/2022 0:09,1592390,Porsche,911,0,1,0.066,220
29392535,25487325,9/30/2022 0:15,1592392,Hyundai,Veloster,0,1,0.035,696
29396516,25487414,9/30/2022 3:23,1592531,Volkswagen,Beetle,0,0,,1366
1913201,25488010,9/30/2022 0:14,1592391,Hyundai,Sonata,0,0,,740
29376361,25488062,9/30/2022 1:24,1592075,Nissan,Titan,0,1,0.126,479
28631070,25488176,10/1/2022 0:45,1598756,Toyota,Corolla,0,0,,1578
3547350,25488426,9/30/2022 0:20,1589523,Mercedes-Benz,GLC,0,0,,500
11502958,25489269,9/30/2022 1:02,1592460,Ford,F-150,0,1,0.078,8
20566005,25489320,9/30/2022 1:28,1591748,Honda,CR-V,0,0,,179
29349543,25489886,9/30/2022 1:24,1592601,Volkswagen,Passat,0,0,,1646
11544269,25490176,9/30/2022 1:20,1591336,Ford,Fusion,0,0,,1431
29209642,25490288,10/12/2022 0:27,1616316,Volkswagen,Beetle,0,1,0.093,255
29397967,25490619,9/30/2022 2:09,1592510,Hyundai,Sonata,0,0,,1331
29301211,25492095,9/30/2022 2:52,1592311,Porsche,911,0,0,,1018
29401169,25492202,9/30/2022 2:57,1592530,Chevrolet,Silverado,0,1,0.08,9
29389627,25494130,9/30/2022 5:04,1591338,Jeep,Wrangler,0,0,,12
4916906,25498255,10/5/2022 13:11,1603242,Honda,CR-V,0,0,,973
24583383,25498388,9/30/2022 13:53,1592356,Nissan,Leaf,1,0,,245
26025246,25498972,9/30/2022 13:12,1591866,Chevrolet,Malibu,0,0,,925
29406081,25499017,9/30/2022 13:07,1592529,BMW,3 Series,0,0,,1559
5858603,25499100,9/30/2022 18:29,1603284,Mercedes-Benz,E-Class,0,0,,1814
4061474,25499390,9/30/2022 21:58,1592661,Toyota,Corolla,0,1,0.064,1627
29407780,25500829,10/18/2022 18:31,1616917,Volkswagen,Passat,0,0,,41
24286811,25500894,10/3/2022 18:25,1591326,Ford,Fusion,1,0,,1279
29379763,25501126,9/30/2022 21:37,1592657,Chevrolet,Silverado,0,1,0.142,50
28622304,25501128,10/4/2022 15:47,1592042,Audi,Q3,0,1,0.054,0
29356439,25501135,9/30/2022 16:30,1592347,Hyundai,Veloster,1,0,,773
29401874,25501774,9/30/2022 15:19,1592588,Hyundai,Veloster,1,0,,106
25977113,25501932,10/2/2022 2:12,1592687,Jeep,Wrangler,0,0,,61
29401512,25502129,10/3/2022 12:22,1592417,Chevrolet,Equinox,0,0,,1051
23641324,25502201,10/2/2022 0:23,1592684,Mercedes-Benz,GLC,1,1,0.133,238
29308219,25503035,9/30/2022 19:16,1592722,Toyota,Tacoma,0,1,0.143,333
6851634,25503225,10/1/2022 14:15,1592288,Ford,F-150,0,1,0.125,239
10740825,25503507,10/1/2022 16:25,1592396,Subaru,WRX,0,0,,1534
29371307,25504256,10/12/2022 20:27,1603273,Volkswagen,Passat,0,0,,1613
23398953,25504329,10/3/2022 2:49,1603252,Volkswagen,Beetle,0,1,0.118,1651
29398288,25504712,9/30/2022 18:27,1592718,Nissan,Titan,1,0,,37
29411261,25504890,9/30/2022 19:11,1592721,Mercedes-Benz,E-Class,0,0,,1952
19474755,25504943,10/6/2022 13:52,1603286,Toyota,Corolla,0,1,0.094,1238
29384827,25505426,9/30/2022 18:26,1592717,Mercedes-Benz,GLC,0,1,0.062,253
29341652,25505548,9/30/2022 18:23,1592716,Land Rover,Range Rover,1,0,,22
29377572,25505692,10/11/2022 21:45,1603262,Subaru,WRX,0,0,,1714
28706790,25505857,10/3/2022 12:48,1592455,Porsche,Panamera,0,0,,322
7506926,25508029,9/30/2022 19:19,1592561,Honda,Civic,1,0,,431
14319182,25508729,9/30/2022 20:17,1591308,BMW,X3,0,1,0.06,382
26437453,25508752,9/30/2022 19:56,1592595,Jeep,Wrangler,1,0,,132
29388758,25509108,10/1/2022 16:32,1592724,Hyundai,Sonata,1,0,,1164
29414802,25509425,10/16/2022 0:18,1623097,Hyundai,Veloster,1,0,,215
29340540,25509781,9/30/2022 20:42,1592520,Nissan,Sentra,0,0,,772
29416440,25510319,10/1/2022 22:13,1592414,Nissan,Titan,0,0,,375
27945580,25510485,10/27/2022 15:19,1624681,Hyundai,Sonata,1,0,,621
9375813,25510958,9/30/2022 21:49,1591309,Honda,CR-V,1,0,,412
20174557,25511217,10/2/2022 13:50,1603291,Chevrolet,Silverado,0,0,,610
29410956,25511545,9/30/2022 21:35,1592656,Audi,Q3,0,1,0.097,1180
4160575,25511893,10/12/2022 18:53,1608714,Tesla,Model 3,1,1,0.028,590
17940100,25512120,10/3/2022 20:26,1591329,Land Rover,Range Rover,0,1,0.077,505
14336682,25514094,9/30/2022 23:15,1592654,Ford,Mustang,0,1,0.093,123
28374423,25515046,9/30/2022 23:46,1592667,Subaru,Forester,1,0,,487
29420981,25517449,10/1/2022 1:34,1592060,Mercedes-Benz,E-Class,0,0,,1889
2235524,25518065,10/1/2022 2:23,1592671,Nissan,Sentra,0,1,0.086,966
29347934,25518098,10/24/2022 18:14,1624734,Nissan,Sentra,0,1,0.056,1413
29213075,25518856,10/1/2022 2:10,1592670,Jeep,Wrangler,1,0,,0
17011895,25518906,10/2/2022 1:42,1591854,Porsche,Panamera,0,1,0.118,1078
27815989,25521094,10/1/2022 4:33,1591197,Chevrolet,Equinox,0,0,,147
29118217,25521706,10/1/2022 4:40,1592673,Chevrolet,Equinox,0,1,0.135,1240
28693049,25522933,10/1/2022 6:26,1591199,Ford,Mustang,0,0,,529
1398474,25523689,10/31/2022 20:05,1624708,Ford,F-150,0,0,,328
29427535,25523710,10/1/2022 8:35,1592393,Hyundai,Sonata,0,0,,1641
29212157,25526678,10/1/2022 14:07,1592286,Nissan,Sentra,0,0,,1460
16508071,25528031,10/4/2022 20:20,1598746,Honda,HR-V,0,0,,13
28364768,25528393,10/1/2022 16:06,1591849,BMW,3 Series,1,0,,943
29426609,25528401,10/1/2022 20:13,1592402,Chevrolet,Silverado,0,0,,516
26368343,25528473,10/1/2022 15:37,1592290,Porsche,911,0,1,0.026,247
29067676,25528609,10/1/2022 15:37,1591340,Chevrolet,Silverado,0,0,,280
29437661,25529261,10/4/2022 1:33,1592022,Audi,Q3,0,0,,852
28548788,25529531,10/1/2022 16:22,1592395,Volkswagen,Beetle,0,0,,1247
29428537,25530441,10/5/2022 23:26,1592339,BMW,X3,0,0,,154
23982789,25531061,10/3/2022 1:18,1592454,Ford,Escape,0,0,,779
28223540,25531443,10/1/2022 17:22,1592375,Honda,HR-V,0,0,,503
19988329,25532275,10/1/2022 21:24,1592404,Audi,A6,0,0,,976
29433977,25533365,10/1/2022 18:52,1592397,Mercedes-Benz,GLE,0,0,,710
29435281,25533712,10/1/2022 18:54,1592398,Ford,Fusion,1,0,,486
18810640,25534810,10/3/2022 17:10,1592582,Nissan,Sentra,0,0,,1396
26459601,25535103,10/1/2022 20:10,1592401,Jeep,Wrangler,0,1,0.067,0
29143295,25535460,10/2/2022 20:46,1592451,Tesla,Model 3,1,1,0.048,112
6007115,25535924,10/3/2022 15:26,1591343,Chevrolet,Equinox,0,1,0.112,326
29437716,25536255,10/2/2022 0:18,1592683,Nissan,Leaf,0,0,,1050
28249796,25536268,10/2/2022 16:35,1603269,Porsche,Panamera,0,1,0.117,560
29430823,25536650,10/2/2022 12:27,1592691,Ford,Mustang,0,0,,0
29436445,25537494,10/1/2022 21:24,1592412,Subaru,WRX,0,1,0.113,1756
8588945,25537749,10/1/2022 21:16,1592403,Ford,Fusion,0,0,,1565
29434825,25538650,10/1/2022 21:53,1592413,Ford,Escape,0,1,0.129,647
29302150,25540165,10/7/2022 15:31,1624695,Tesla,Model S,1,0,,5
29438816,25540190,10/6/2022 0:20,1592342,Toyota,Tacoma,0,0,,0
21415739,25540326,10/1/2022 23:06,1592675,Chevrolet,Equinox,1,0,,43
13879570,25540904,10/2/2022 21:54,1592705,BMW,5 Series,0,0,,1052
29438229,25541183,10/1/2022 23:32,1592682,Volkswagen,Passat,0,1,0.069,1342
29438198,25541567,10/2/2022 19:21,1592587,Tesla,Model 3,0,1,0.033,783
29441077,25542798,10/2/2022 0:37,1592371,Mercedes-Benz,S-Class,0,0,,642
29195354,25543312,10/16/2022 13:40,1617684,Jeep,Wrangler,0,0,,284
29429710,25543731,10/2/2022 21:38,1592701,Audi,Q3,1,0,,127
29439583,25545064,10/2/2022 2:24,1592690,Honda,CR-V,0,0,,789
29135805,25545177,10/2/2022 2:14,1592688,Land Rover,Range Rover,0,0,,483
29441379,25548042,10/2/2022 21:29,1592699,Mercedes-Benz,E-Class,0,0,,1272
18424610,25551779,10/2/2022 12:48,1592692,Land Rover,Range Rover,0,0,,533
29373239,25551892,10/3/2022 14:05,1592548,Nissan,Sentra,0,0,,132
29450420,25553695,10/5/2022 13:12,1592005,Tesla,Model S,0,0,,1724
29441692,25554635,10/2/2022 16:59,1592695,Porsche,Panamera,0,0,,573
29451898,25554979,10/3/2022 18:06,1592490,Jeep,Wrangler,0,0,,533
29175258,25555105,10/4/2022 16:04,1592497,BMW,3 Series,1,1,0.138,564
27605722,25555797,10/3/2022 17:14,1591315,Porsche,911,0,1,0.143,1370
26239198,25556662,10/11/2022 20:25,1601094,Nissan,Leaf,0,0,,1218
18198462,25556968,10/2/2022 17:24,1591855,Volkswagen,Beetle,0,0,,810
29453563,25557263,10/2/2022 17:55,1592355,Audi,A6,0,0,,23
29422446,25558638,10/6/2022 2:02,1598753,Chevrolet,Silverado,0,0,,316
29453817,25558791,10/2/2022 18:40,1592698,Hyundai,Veloster,0,0,,302
29455717,25558896,10/3/2022 15:21,1591342,Volkswagen,Beetle,0,0,,0
29329181,25561426,10/2/2022 20:40,1592099,Hyundai,Sonata,0,1,0.132,610
16635472,25561537,10/2/2022 21:31,1592700,Ram,1500,1,0,,113
20866500,25561612,10/2/2022 20:39,1592449,Volkswagen,Beetle,0,1,0.021,184
29458175,25562110,10/3/2022 16:34,1591857,Mercedes-Benz,GLC,1,0,,653
29459374,25563997,10/5/2022 21:22,1592609,Nissan,Sentra,0,0,,1072
19264758,25564008,10/13/2022 14:23,1603281,Audi,A6,0,0,,1801
29420006,25564602,10/3/2022 16:50,1592579,Audi,A4,1,1,0.028,469
29459861,25565254,10/3/2022 17:23,1591832,Tesla,Model 3,0,0,,700
25828031,25565960,10/2/2022 23:17,1591851,Toyota,Corolla,0,1,0.097,1254
29415446,25566113,10/2/2022 23:56,1598758,Volkswagen,Passat,0,0,,859
15898706,25566344,10/23/2022 17:53,1618247,Jeep,Wrangler,0,0,,390
29319563,25567139,10/3/2022 13:21,1592547,Nissan,Sentra,0,0,,1652
27996406,25567839,10/3/2022 16:27,1592577,Mercedes-Benz,GLC,1,0,,545
25344678,25575721,10/12/2022 22:43,1603276,Mercedes-Benz,GLC,0,0,,695
29299067,25577629,10/3/2022 13:05,1592456,Porsche,Panamera,0,0,,1250
27647404,25578744,10/12/2022 2:55,1609073,Tesla,Model S,0,0,,882
29095564,25579327,10/4/2022 18:11,1592504,Nissan,Sentra,0,0,,1500
29450793,25580152,10/10/2022 22:18,1601618,Toyota,Corolla,0,0,,13
29141054,25580364,10/3/2022 15:47,1591344,Hyundai,Veloster,1,0,,632
29010521,25580548,10/11/2022 18:06,1609115,Ram,1500,0,0,,67
19099850,25581250,10/3/2022 21:37,1592020,Mercedes-Benz,GLC,0,0,,1034
29394091,25582032,10/3/2022 17:18,1592583,Ford,F-150,0,0,,515
29396198,25582179,10/3/2022 17:02,1592581,Chevrolet,Equinox,0,1,0.091,619
29101751,25583645,10/3/2022 17:37,1592728,BMW,3 Series,0,0,,590
29458436,25584928,10/5/2022 14:20,1592008,Mercedes-Benz,GLE,1,0,,338
