user_id,lock_id,sale_datetime,sale_id,make,model,has_trade_in,is_financed,apr,delivery_distance
29447770,25585719,10/3/2022 18:58,1592017,Hyundai,Sonata,0,0,,813
24505722,25589305,10/30/2022 9:20,1631945,Honda,HR-V,0,1,0.055,174
29391890,25590112,10/10/2022 1:43,1598705,BMW,X3,0,0,,122
29484165,25593923,10/4/2022 0:30,1592366,Honda,CR-V,0,0,,773
29449836,25594030,10/4/2022 22:45,1592328,Honda,CR-V,0,1,0.029,117
18724804,25596422,10/4/2022 16:51,1592322,BMW,5 Series,1,1,0.116,297
612608,25596676,10/4/2022 17:42,1608131,Tesla,Model S,0,0,,1278
29439426,25598001,10/4/2022 2:09,1592024,BMW,3 Series,0,0,,1254
18099705,25598986,10/6/2022 0:57,1598752,Ford,F-150,0,1,0.121,222
16212292,25600137,10/4/2022 4:13,1592025,Porsche,Panamera,0,0,,1026
4068037,25606415,10/4/2022 14:04,1592496,Audi,A4,0,0,,600
29171049,25607470,10/4/2022 13:59,1592495,Audi,A4,0,0,,794
4303854,25609433,10/24/2022 21:16,1624742,Hyundai,Veloster,1,1,0.159,0
13317396,25610001,10/7/2022 22:31,1603266,Porsche,911,0,0,,555
29497244,25612519,10/4/2022 17:11,1592323,Volkswagen,Beetle,1,1,0.012,53
29502869,25615476,10/4/2022 19:55,1592326,Toyota,Tacoma,0,1,0.146,270
24946634,25616456,10/30/2022 19:21,1624726,Chevrolet,Silverado,0,1,0.121,307
29226869,25638138,10/11/2022 21:11,1603261,Volkswagen,Passat,1,0,,211
3937316,25642958,10/6/2022 12:19,1603300,Tesla,Model 3,1,0,,802
712308,25646467,10/8/2022 0:29,1603267,Honda,HR-V,0,0,,1285
12127987,25646683,10/5/2022 22:27,1603289,Toyota,RAV4,0,1,0.044,295
28974462,25657993,10/8/2022 2:28,1603249,Tesla,Model 3,0,1,0.068,1478
29528526,25658058,10/6/2022 13:33,1603285,Tesla,Model 3,1,0,,483
14511028,25660399,10/6/2022 2:04,1598754,Ford,F-150,1,0,,13
3488963,25665334,10/7/2022 12:42,1603306,Chevrolet,Equinox,1,0,,143
1549604,25672798,10/7/2022 23:00,1603251,Honda,CR-V,0,0,,0
29553744,25679112,10/9/2022 20:38,1601486,Hyundai,Veloster,1,1,0.014,45
3530911,25680262,10/7/2022 21:53,1603265,Land Rover,Range Rover,0,0,,597
29421171,25680370,10/6/2022 21:42,1603237,Ford,F-150,0,1,0.146,259
29538184,25683487,10/6/2022 21:47,1608902,Tesla,Model 3,0,0,,2138
29285225,25684610,10/7/2022 14:50,1603290,Hyundai,Sonata,0,0,,1166
29553033,25689314,10/9/2022 1:03,1603255,Mercedes-Benz,E-Class,1,1,0.121,379
29305812,25692481,10/31/2022 11:38,1631920,Chevrolet,Malibu,0,0,,966
29367454,25700163,10/12/2022 18:56,1608422,Land Rover,Range Rover,0,0,,96
25328857,25700723,10/10/2022 14:56,1608439,Mercedes-Benz,GLE,0,0,,97
29568244,25701228,10/8/2022 15:37,1603296,Subaru,Forester,0,0,,60
29535222,25701397,10/8/2022 17:41,1600550,Hyundai,Veloster,1,1,0.112,601
29395628,25703438,10/7/2022 15:36,1598726,Tesla,Model 3,1,1,0.044,1119
26577066,25703572,10/7/2022 20:16,1608851,Porsche,911,0,1,0.117,674
28311830,25710811,10/18/2022 17:08,1611449,Chevrolet,Camaro,0,0,,737
29055254,25712358,10/15/2022 21:28,1608160,Toyota,Corolla,0,0,,1732
28259909,25712941,10/9/2022 21:51,1603302,Subaru,WRX,0,0,,565
22525215,25718023,10/8/2022 0:38,1608293,Hyundai,Veloster,1,0,,546
2200227,25718620,10/20/2022 16:56,1616942,Mercedes-Benz,E-Class,1,0,,98
12759552,25720052,10/17/2022 18:33,1608870,Subaru,Forester,0,0,,754
29381268,25723061,10/8/2022 18:40,1603246,Hyundai,Sonata,0,0,,927
29589044,25727014,10/8/2022 13:02,1607906,Chevrolet,Silverado,0,1,0.162,102
1545368,25731892,10/8/2022 17:18,1603254,Ford,Fusion,1,1,0.025,624
29024892,25732286,10/8/2022 18:10,1603244,Hyundai,Veloster,0,0,,1841
10438210,25735069,10/8/2022 19:34,1608651,Toyota,RAV4,0,0,,490
4545048,25743198,10/11/2022 21:50,1603263,Hyundai,Veloster,1,0,,259
28805171,25746583,10/23/2022 22:59,1624737,Honda,CR-V,0,1,0.072,1071
29604878,25746831,10/12/2022 23:57,1603278,Chevrolet,Camaro,0,0,,1319
29600714,25746948,10/9/2022 3:35,1603256,Audi,Q3,0,1,0.073,511
8065358,25754807,10/9/2022 15:27,1616888,Hyundai,Veloster,1,1,0.084,295
29125144,25756784,10/9/2022 16:41,1601029,Honda,Civic,1,1,0.012,252
29534325,25757795,10/9/2022 22:07,1600689,Tesla,Model 3,1,0,,447
29292280,25759693,10/9/2022 19:03,1600557,Toyota,Corolla,0,1,0.092,712
13360304,25760879,10/14/2022 15:34,1608137,Ram,1500,0,0,,723
29631707,25776138,10/10/2022 10:02,1601006,Nissan,Leaf,0,1,0.033,732
27263454,25778432,10/10/2022 13:51,1601561,Chevrolet,Equinox,0,0,,414
29635532,25779147,10/10/2022 14:53,1600986,Ford,Fusion,0,1,0.048,1127
6895814,25783510,10/11/2022 18:58,1603259,Ram,1500,1,0,,0
4983041,25784199,10/13/2022 15:10,1603282,Tesla,Model 3,1,0,,1187
29540781,25784978,10/12/2022 20:11,1603272,Ford,Fusion,1,1,0.081,41
22340346,25785893,10/11/2022 1:16,1603318,Chevrolet,Equinox,1,0,,651
27313110,25786377,10/10/2022 20:35,1603305,Land Rover,Range Rover,1,0,,0
29642281,25789386,10/10/2022 21:40,1601068,Jeep,Wrangler,0,0,,316
29627920,25792273,10/10/2022 23:13,1601527,Ram,1500,0,0,,122
20219986,25793552,10/14/2022 13:22,1608134,Hyundai,Veloster,1,0,,891
29647416,25794037,10/12/2022 1:18,1608239,Hyundai,Veloster,1,0,,778
22575972,25796886,10/11/2022 1:22,1603319,Hyundai,Veloster,0,1,0.102,439
8019963,25799799,10/11/2022 18:21,1608804,Tesla,Model 3,1,0,,521
1469386,25804206,10/11/2022 8:59,1600913,Mercedes-Benz,GLC,1,1,0.16,270
3522750,25806858,10/20/2022 0:38,1612234,BMW,3 Series,0,0,,1182
26091749,25806903,10/13/2022 17:08,1609075,Ford,Escape,0,0,,571
29643539,25807782,10/12/2022 19:58,1607676,Land Rover,Range Rover,0,1,0.105,74
29665184,25819927,10/11/2022 21:08,1609059,Toyota,Corolla,1,0,,932
457643,25825636,10/11/2022 23:52,1608857,Toyota,RAV4,0,0,,825
610988,25828507,10/12/2022 1:10,1607692,Land Rover,Range Rover,0,0,,666
29673734,25828712,10/12/2022 7:35,1608524,Ford,Fusion,0,0,,1650
29676189,25831485,10/24/2022 21:53,1631975,Subaru,Forester,0,0,,604
29533285,25848503,10/12/2022 13:00,1608183,Subaru,WRX,0,1,0.103,1456
14709290,25850075,10/12/2022 20:40,1603274,Toyota,Corolla,0,0,,1540
29471807,25856430,10/12/2022 18:14,1608855,BMW,X3,0,0,,16
11950902,25856795,10/12/2022 23:39,1603277,Subaru,Forester,1,1,0.139,41
29372276,25857702,10/13/2022 2:14,1609335,Chevrolet,Camaro,0,0,,1253
29582224,25859106,10/12/2022 19:40,1608510,Ford,F-150,0,1,0.146,36
25845363,25859431,10/12/2022 20:06,1603271,Jeep,Wrangler,0,0,,369
29660483,25862839,10/12/2022 22:15,1603275,Ford,Escape,0,1,0.148,847
29282766,25862876,10/12/2022 21:51,1608226,Honda,Civic,1,1,0.109,951
29690944,25864635,10/20/2022 3:46,1616998,Subaru,WRX,0,0,,1493
15734865,25868083,10/13/2022 2:40,1603279,Nissan,Sentra,0,0,,1063
5976303,25871567,10/16/2022 16:52,1608820,Chevrolet,Equinox,0,0,,425
17912209,25871835,10/13/2022 3:33,1603280,Mercedes-Benz,GLE,0,0,,793
29686058,25874341,10/20/2022 19:22,1618229,Land Rover,Range Rover,1,0,,0
5273994,25876657,10/28/2022 22:32,1622114,Toyota,Tacoma,0,1,0.029,0
7327625,25877821,10/25/2022 5:45,1624239,Toyota,RAV4,0,0,,71
29703589,25883724,10/13/2022 15:59,1603283,Honda,CR-V,0,0,,682
29045631,25883948,10/13/2022 15:51,1618220,Mercedes-Benz,GLE,0,1,0.112,162
29643972,25887918,10/15/2022 13:43,1612202,Chevrolet,Equinox,0,0,,988
25524693,25888036,10/26/2022 21:47,1624677,Honda,CR-V,0,0,,519
29712222,25890283,10/13/2022 22:03,1606839,Nissan,Leaf,0,0,,934
29714868,25892185,10/13/2022 21:32,1608728,Hyundai,Sonata,0,0,,1287
20653165,25893027,10/17/2022 16:40,1615802,Honda,Civic,1,1,0.042,14
29186963,25902017,10/24/2022 14:11,1618251,Mercedes-Benz,GLC,0,0,,756
29722308,25902565,10/16/2022 1:06,1623244,BMW,5 Series,1,0,,146
5131200,25903481,10/24/2022 0:27,1624738,Porsche,Panamera,0,1,0.151,684
29461249,25904469,10/26/2022 14:26,1624730,Tesla,Model 3,0,0,,1286
29729383,25910321,10/21/2022 18:52,1622943,Hyundai,Veloster,1,1,0.076,179
29728830,25911864,10/23/2022 22:52,1616744,Tesla,Model S,0,1,0.04,1030
29734248,25916404,10/20/2022 18:50,1618228,Ford,Fusion,0,0,,1810
21548135,25916714,10/24/2022 19:35,1617262,Hyundai,Veloster,1,1,0.063,265
29384057,25919382,10/14/2022 19:42,1616616,Ford,Escape,0,0,,195
29588119,25922595,10/14/2022 20:32,1617264,Ford,Escape,0,0,,98
12811390,25941732,10/20/2022 18:12,1617068,Toyota,Corolla,0,0,,1669
29756518,25944425,10/21/2022 17:21,1624697,Ford,Mustang,0,1,0.157,786
29763517,25946960,10/19/2022 19:35,1617238,Tesla,Model 3,1,0,,132
16214291,25948583,11/5/2022 17:27,1641958,Ram,1500,0,0,,375
2660465,25951328,10/17/2022 18:15,1625160,Hyundai,Veloster,1,0,,243
29756321,25953304,10/25/2022 19:01,1618296,Ford,Mustang,0,0,,24
29595745,25968158,10/29/2022 15:00,1622890,Porsche,Panamera,0,0,,1454
20372485,25974544,10/16/2022 19:46,1617301,Chevrolet,Silverado,0,0,,18
3513274,25974686,10/19/2022 13:48,1617436,Volkswagen,Passat,0,1,0.152,1294
29780623,25975299,10/16/2022 20:04,1618216,Ford,Fusion,1,0,,322
29781443,25978487,10/16/2022 22:16,1617509,Audi,A4,0,0,,456
3043117,25979025,10/18/2022 13:08,1617019,Chevrolet,Camaro,0,0,,1050
29783771,25979952,10/22/2022 19:38,1616725,Honda,CR-V,0,1,0.109,375
28935369,25980855,10/17/2022 0:10,1622869,Toyota,Corolla,0,0,,1008
17468012,25983221,10/17/2022 0:51,1623095,Chevrolet,Camaro,0,0,,402
29780748,25983785,10/18/2022 22:58,1618234,Ford,Escape,0,0,,488
26450816,25984855,11/1/2022 22:43,1627989,Honda,CR-V,1,0,,151
29736929,25992324,10/19/2022 15:36,1618263,Toyota,Corolla,0,0,,1707
29380935,25994449,10/21/2022 18:11,1617004,BMW,3 Series,0,0,,802
29795470,25994996,10/17/2022 15:06,1616951,Audi,A4,0,0,,1040
29777942,25999825,10/22/2022 16:23,1623915,Volkswagen,Beetle,1,1,0.028,0
15731912,26002062,10/17/2022 19:16,1616679,Mercedes-Benz,GLC,0,0,,732
14017355,26003774,10/20/2022 18:43,1618198,Honda,CR-V,1,1,0.108,0
9192229,26003895,10/26/2022 12:12,1622971,Ford,Escape,0,0,,0
29607532,26009167,10/29/2022 16:22,1624719,Nissan,Titan,1,0,,81
2626110,26015535,10/19/2022 17:10,1625001,Honda,Civic,0,0,,1952
28310799,26019758,10/18/2022 13:08,1618227,Honda,HR-V,1,0,,41
29326235,26021468,10/20/2022 15:18,1617054,Tesla,Model S,0,0,,1014
6505483,26024064,10/18/2022 14:46,1610801,Honda,HR-V,0,1,0.149,251
2715497,26025227,10/18/2022 20:17,1615804,Subaru,WRX,0,1,0.081,573
29823625,26026788,10/24/2022 15:37,1618252,Mercedes-Benz,GLC,0,0,,1305
29445921,26028132,10/23/2022 19:06,1617578,Tesla,Model S,1,0,,50
29830077,26036752,10/18/2022 22:54,1618233,Mercedes-Benz,GLE,1,0,,56
29832317,26040920,10/30/2022 20:13,1624727,Hyundai,Sonata,0,0,,1176
7393232,26046437,10/21/2022 19:23,1631996,Chevrolet,Silverado,0,0,,392
29793780,26055175,10/29/2022 18:35,1632018,Hyundai,Veloster,1,0,,76
29794513,26056271,10/25/2022 1:55,1618286,Tesla,Model 3,0,0,,1317
29843548,26058023,10/24/2022 19:25,1624729,Honda,HR-V,0,1,0.013,87
29832788,26062624,11/2/2022 21:57,1631941,Mercedes-Benz,GLC,1,0,,360
28578737,26063493,10/19/2022 21:32,1616999,Toyota,Tacoma,0,0,,47
29833970,26069493,10/20/2022 22:23,1623357,Ford,Mustang,0,1,0.074,337
29541103,26069779,10/27/2022 19:48,1623137,Nissan,Sentra,0,0,,1850
29854405,26071368,10/24/2022 2:47,1631925,Toyota,Tacoma,0,0,,696
26354202,26072112,10/24/2022 15:30,1616652,Hyundai,Veloster,0,0,,746
29602338,26072553,10/21/2022 15:29,1617169,Hyundai,Veloster,0,0,,410
17372692,26096493,10/27/2022 12:53,1631926,Nissan,Titan,0,1,0.109,373
23770733,26099494,10/21/2022 20:29,1624733,Mercedes-Benz,S-Class,0,0,,868
26607039,26100402,10/23/2022 2:11,1618237,Tesla,Model 3,1,1,0.147,1340
29877669,26103659,10/20/2022 22:58,1622871,Porsche,911,0,0,,1200
29189276,26105993,10/21/2022 0:15,1624712,Honda,Civic,0,0,,755
29540535,26106556,10/23/2022 14:33,1617323,Honda,HR-V,0,0,,414
29880501,26107215,10/21/2022 19:18,1631935,Chevrolet,Camaro,1,0,,148
29397668,26107233,10/21/2022 12:13,1617234,Chevrolet,Equinox,0,0,,953
29875492,26113230,10/21/2022 22:52,1616735,Tesla,Model 3,1,0,,0
5572720,26117581,10/30/2022 18:44,1632011,Mercedes-Benz,GLE,0,0,,295
29879040,26120475,10/27/2022 14:26,1628222,Nissan,Titan,0,0,,0
112497,26120673,11/3/2022 14:33,1628000,Ford,Mustang,0,0,,941
29891858,26120686,10/21/2022 15:23,1632015,Audi,Q3,1,1,0.092,221
25152570,26121657,10/22/2022 20:02,1624711,BMW,3 Series,0,0,,1336
9206368,26122990,10/29/2022 2:43,1624702,Honda,CR-V,0,1,0.148,1210
25923367,26123810,10/25/2022 17:17,1624700,Volkswagen,Passat,0,0,,1684
29898688,26127483,10/26/2022 19:17,1628538,Volkswagen,Beetle,1,1,0.057,105
28672973,26129619,10/21/2022 21:11,1618172,Chevrolet,Equinox,1,0,,0
27465251,26130483,10/24/2022 16:04,1624740,Ram,1500,1,0,,140
29898887,26131206,10/29/2022 17:13,1631932,BMW,5 Series,0,0,,367
6598299,26134904,10/22/2022 0:38,1617151,Hyundai,Veloster,1,0,,342
29669358,26135179,10/25/2022 1:25,1618285,BMW,5 Series,0,0,,1689
5625934,26136835,10/29/2022 12:45,1624688,Mercedes-Benz,GLE,0,0,,738
8836179,26142078,10/26/2022 21:46,1624676,Mercedes-Benz,E-Class,0,0,,1824
17792954,26142229,10/31/2022 19:30,1628736,Hyundai,Veloster,0,1,0.025,486
29570551,26145983,10/26/2022 13:41,1628149,Honda,Civic,0,0,,1789
13916268,26149738,11/3/2022 16:24,1642574,Subaru,Forester,1,0,,57
29055718,26150393,10/24/2022 20:38,1625374,Nissan,Sentra,0,0,,20
17617619,26150795,10/22/2022 17:23,1624710,Subaru,Forester,0,0,,99
4919292,26150907,10/28/2022 18:25,1631956,Audi,A6,0,1,0.138,1347
1606496,26151232,10/28/2022 13:48,1631962,Tesla,Model 3,1,0,,1809
29301806,26151440,10/23/2022 23:52,1622998,Mercedes-Benz,GLE,0,0,,679
20505076,26152218,10/30/2022 17:21,1624692,Audi,A4,0,1,0.079,990
29917940,26154496,10/25/2022 5:38,1624238,Toyota,Corolla,1,0,,1211
29752350,26156233,10/22/2022 20:51,1617215,Jeep,Wrangler,0,0,,1004
29702880,26156296,10/29/2022 17:19,1631933,Jeep,Wrangler,0,0,,318
18935460,26158867,10/24/2022 20:37,1625373,Chevrolet,Silverado,0,0,,508
29924356,26159713,10/22/2022 22:59,1631949,Chevrolet,Silverado,0,0,,430
29816180,26160722,10/22/2022 23:47,1624696,Audi,Q3,0,1,0.09,439
9519055,26165126,10/25/2022 17:43,1631923,Hyundai,Sonata,1,1,0.078,14
29927865,26165850,10/23/2022 3:21,1618239,Hyundai,Veloster,1,0,,223
18498191,26166343,11/10/2022 14:54,1639857,Nissan,Leaf,1,1,0.16,568
29926087,26170961,10/23/2022 17:23,1618244,Audi,Q3,1,1,0.146,0
28220864,26171304,10/31/2022 19:09,1624706,Ram,1500,0,0,,620
7591483,26174027,10/23/2022 20:18,1632021,Ford,Escape,1,0,,0
12647808,26174304,10/23/2022 21:53,1624735,BMW,X3,0,1,0.082,468
28238497,26177052,10/24/2022 20:32,1628112,Nissan,Titan,0,0,,449
29918583,26184450,10/31/2022 20:30,1631940,Porsche,911,0,0,,1120
13775885,26184874,10/23/2022 23:01,1631955,Toyota,Tacoma,0,0,,536
29100222,26186664,10/24/2022 0:25,1631972,Volkswagen,Passat,0,0,,992
29889004,26194627,10/24/2022 8:17,1618250,Mercedes-Benz,GLC,0,0,,899
24821310,26201686,10/27/2022 0:40,1624679,Nissan,Sentra,0,0,,433
29959216,26203635,10/24/2022 18:52,1624683,Audi,Q3,0,0,,476
29955892,26204098,10/26/2022 14:26,1624731,Chevrolet,Equinox,0,0,,432
17811195,26204997,10/26/2022 17:55,1632019,Chevrolet,Malibu,0,0,,1294
14029091,26205415,10/24/2022 21:05,1624741,Ford,Escape,0,0,,760
26206577,26207833,10/24/2022 20:36,1624743,Hyundai,Sonata,0,0,,162
28679175,26210775,10/29/2022 17:50,1624722,Hyundai,Veloster,1,0,,24
29965450,26210839,10/26/2022 20:21,1628616,Nissan,Sentra,0,0,,665
3056753,26213575,10/26/2022 23:11,1631963,Honda,HR-V,1,0,,2
29323378,26214413,10/31/2022 19:24,1624707,Hyundai,Veloster,0,0,,326
29972469,26220478,10/25/2022 4:57,1624237,Porsche,Panamera,1,1,0.07,17
22938558,26221369,11/1/2022 19:21,1631978,Mercedes-Benz,GLE,0,0,,605
20848011,26222147,10/25/2022 7:10,1624694,Audi,Q3,0,0,,456
29924266,26222332,10/25/2022 7:53,1623170,Nissan,Sentra,0,1,0.107,1247
28012959,26226421,10/25/2022 14:58,1624699,Ford,F-150,0,0,,295
29985367,26235925,10/26/2022 12:13,1622972,Mercedes-Benz,GLC,0,0,,648
7049641,26238183,10/29/2022 17:41,1624721,Hyundai,Sonata,0,0,,1467
4146273,26238995,10/28/2022 0:38,1631997,Audi,A4,1,0,,487
22937599,26240124,11/7/2022 18:35,1642043,Tesla,Model 3,1,0,,0
26242341,26241880,10/25/2022 22:06,1628328,Chevrolet,Equinox,0,0,,447
1824574,26244243,10/29/2022 13:06,1626803,Toyota,Corolla,1,1,0.141,710
29991099,26245649,10/27/2022 13:23,1625366,Toyota,Corolla,0,0,,1303
29984942,26245962,10/27/2022 23:03,1624717,Chevrolet,Equinox,0,0,,790
27427688,26247927,10/31/2022 2:04,1631918,Chevrolet,Camaro,0,1,0.117,293
29246061,26248287,10/28/2022 15:29,1631950,BMW,3 Series,0,0,,1045
14374026,26253187,10/26/2022 5:41,1624713,Mercedes-Benz,GLE,1,1,0.065,18
9949592,26254383,10/29/2022 19:39,1624723,Chevrolet,Equinox,1,0,,0
6775442,26257615,11/1/2022 18:17,1631970,Audi,A6,0,0,,187
30000575,26258159,11/3/2022 12:57,1639716,Tesla,Model S,1,1,0.028,251
29806162,26262456,10/26/2022 15:52,1624732,Subaru,WRX,0,0,,1815
16359011,26262845,10/31/2022 20:10,1624709,Honda,CR-V,0,1,0.033,3
29955788,26263475,10/27/2022 12:27,1627945,Tesla,Model S,1,1,0.021,374
11777862,26265360,10/30/2022 19:22,1632013,BMW,3 Series,0,0,,1450
29920397,26266687,10/26/2022 21:46,1631938,Audi,A6,0,0,,556
29709189,26267571,10/27/2022 15:21,1632004,Toyota,Corolla,0,0,,363
29076213,26268329,11/2/2022 23:43,1631942,Subaru,WRX,0,0,,1598
29873206,26269350,10/26/2022 20:18,1628872,Nissan,Sentra,0,0,,984
29773358,26271520,10/26/2022 22:03,1632006,Jeep,Wrangler,0,0,,362
29838925,26272269,10/29/2022 14:53,1624704,Mercedes-Benz,S-Class,0,1,0.139,676
30004217,26274349,10/28/2022 18:24,1630579,Chevrolet,Equinox,0,1,0.087,769
139005,26274535,10/26/2022 22:55,1624760,Chevrolet,Malibu,0,0,,1171
29990891,26274711,10/26/2022 23:05,1628812,Hyundai,Veloster,1,1,0.051,118
30012518,26275243,10/27/2022 17:08,1622851,Honda,Civic,1,1,0.056,333
29738474,26276433,10/27/2022 17:08,1625193,Chevrolet,Malibu,0,1,0.068,481
2489363,26276847,10/30/2022 15:38,1626533,Chevrolet,Camaro,0,0,,1025
18287495,26276912,11/12/2022 14:04,1645222,Tesla,Model 3,1,1,0.137,117
1497736,26277075,10/27/2022 0:32,1624678,Subaru,WRX,0,0,,1453
3150144,26279952,10/27/2022 1:58,1624680,Honda,CR-V,0,0,,951
29671944,26280060,11/7/2022 14:05,1641901,Volkswagen,Beetle,0,0,,995
21770168,26285439,10/27/2022 17:50,1628316,Tesla,Model 3,1,1,0.069,307
30020305,26285689,10/27/2022 14:06,1628842,Mercedes-Benz,GLC,1,0,,1441
26788634,26287015,10/30/2022 15:10,1644062,Honda,CR-V,0,0,,0
30013117,26288685,10/27/2022 15:28,1632005,Toyota,Corolla,0,1,0.057,526
5783124,26290392,11/8/2022 23:34,1642390,Nissan,Sentra,0,1,0.079,643
26579719,26295154,11/1/2022 13:30,1628168,Tesla,Model 3,1,0,,1395
30010045,26296597,11/3/2022 3:34,1631943,Honda,HR-V,0,0,,834
12700039,26298786,10/28/2022 17:37,1624769,Mercedes-Benz,GLC,0,0,,661
17993794,26302151,10/28/2022 16:44,1628882,BMW,3 Series,0,0,,588
