channel_id,date,spend
1,2022-06-01,134.07
1,2022-06-02,45.11
1,2022-06-03,66.23
1,2022-06-04,28.03
1,2022-06-05,33.95
1,2022-06-06,89.28
1,2022-06-07,159.16
1,2022-06-08,11.44
1,2022-06-09,294.64
1,2022-06-10,18.18
1,2022-06-11,7.79
1,2022-06-12,75.71
1,2022-06-13,111.34
1,2022-06-14,132.31
1,2022-06-15,17.33
1,2022-06-16,43.54
1,2022-06-17,256.24
1,2022-06-18,45.88
1,2022-06-19,27.04
1,2022-06-20,254.77
1,2022-06-21,278.88
1,2022-06-22,220.65
1,2022-06-23,109.48
1,2022-06-24,66.24
1,2022-06-25,52.02
1,2022-06-26,287.31
1,2022-06-27,135.19
1,2022-06-28,43.58
1,2022-06-29,16.09
1,2022-06-30,162.61
1,2022-07-01,78.66
1,2022-07-02,20.58
1,2022-07-03,24.88
1,2022-07-04,230.45
1,2022-07-05,2.6
1,2022-07-06,134.51
1,2022-07-07,0.56
1,2022-07-08,142.0
1,2022-07-09,49.3
1,2022-07-10,77.1
1,2022-07-11,50.12
1,2022-07-12,16.65
1,2022-07-13,39.84
1,2022-07-14,1.56
1,2022-07-15,80.24
1,2022-07-16,98.98
1,2022-07-17,105.85
1,2022-07-18,103.86
1,2022-07-19,541.98
1,2022-07-20,88.6
1,2022-07-21,65.48
1,2022-07-22,36.53
1,2022-07-23,227.42
1,2022-07-24,2.47
1,2022-07-25,91.16
1,2022-07-26,516.87
1,2022-07-27,320.79
1,2022-07-28,218.0
1,2022-07-29,41.62
1,2022-07-30,53.15
1,2022-07-31,86.83
1,2022-08-01,15.29
1,2022-08-02,532.05
1,2022-08-03,41.92
1,2022-08-04,230.15
1,2022-08-05,182.82
1,2022-08-06,18.46
1,2022-08-07,198.36
1,2022-08-08,2.23
1,2022-08-09,31.18
1,2022-08-10,63.59
1,2022-08-11,20.19
1,2022-08-12,0.6
1,2022-08-13,62.42
1,2022-08-14,154.23
1,2022-08-15,32.66
1,2022-08-16,17.24
1,2022-08-17,127.12
1,2022-08-18,76.85
1,2022-08-19,87.58
1,2022-08-20,8.02
1,2022-08-21,94.85
1,2022-08-22,12.92
1,2022-08-23,262.17
1,2022-08-24,216.39
1,2022-08-25,121.62
1,2022-08-26,265.97
1,2022-08-27,9.93
1,2022-08-28,484.15
1,2022-08-29,97.23
1,2022-08-30,40.25
1,2022-08-31,113.17
1,2022-09-01,127.24
1,2022-09-02,141.7
1,2022-09-03,52.18
1,2022-09-04,7.06
1,2022-09-05,7.42
1,2022-09-06,173.31
1,2022-09-07,103.79
1,2022-09-08,63.17
1,2022-09-09,67.17
1,2022-09-10,32.02
1,2022-09-11,59.22
1,2022-09-12,12.74
1,2022-09-13,16.42
1,2022-09-14,171.66
1,2022-09-15,190.61
1,2022-09-16,247.0
1,2022-09-17,314.68
1,2022-09-18,30.65
1,2022-09-19,37.12
1,2022-09-20,56.24
1,2022-09-21,33.72
1,2022-09-22,18.64
1,2022-09-23,41.51
1,2022-09-24,53.94
1,2022-09-25,52.01
1,2022-09-26,71.28
1,2022-09-27,6.79
1,2022-09-28,158.05
1,2022-09-29,81.49
1,2022-09-30,126.2
1,2022-10-01,133.21
1,2022-10-02,236.95
1,2022-10-03,25.82
1,2022-10-04,348.26
1,2022-10-05,4.79
1,2022-10-06,52.4
1,2022-10-07,73.76
1,2022-10-08,138.07
1,2022-10-09,310.56
1,2022-10-10,32.12
1,2022-10-11,127.27
1,2022-10-12,21.55
1,2022-10-13,54.03
1,2022-10-14,95.06
1,2022-10-15,173.26
1,2022-10-16,683.71
1,2022-10-17,216.54
1,2022-10-18,64.1
1,2022-10-19,17.16
1,2022-10-20,83.93
1,2022-10-21,118.87
1,2022-10-22,1.94
1,2022-10-23,40.19
1,2022-10-24,236.69
1,2022-10-25,225.73
1,2022-10-26,33.99
1,2022-10-27,15.64
1,2022-10-28,335.61
1,2022-10-29,22.89
1,2022-10-30,204.65
1,2022-10-31,48.79
1,2022-11-01,130.51
1,2022-11-02,10.69
1,2022-11-03,54.92
1,2022-11-04,271.47
1,2022-11-05,27.23
1,2022-11-06,82.71
1,2022-11-07,15.38
1,2022-11-08,15.57
1,2022-11-09,59.22
1,2022-11-10,81.77
1,2022-11-11,140.37
1,2022-11-12,108.07
1,2022-11-13,410.74
1,2022-11-14,75.91
1,2022-11-15,7.88
1,2022-11-16,90.8
1,2022-11-17,15.9
1,2022-11-18,46.05
1,2022-11-19,76.99
1,2022-11-20,327.61
1,2022-11-21,448.2
1,2022-11-22,121.84
1,2022-11-23,5.11
1,2022-11-24,203.35
1,2022-11-25,2.4
1,2022-11-26,338.26
1,2022-11-27,67.85
1,2022-11-28,13.18
1,2022-11-29,288.85
1,2022-11-30,260.52
1,2022-12-01,105.61
1,2022-12-02,35.07
1,2022-12-03,53.4
1,2022-12-04,271.57
1,2022-12-05,321.14
1,2022-12-06,90.61
1,2022-12-07,84.71
1,2022-12-08,136.23
1,2022-12-09,142.69
1,2022-12-10,27.74
1,2022-12-11,70.36
1,2022-12-12,127.29
1,2022-12-13,1.91
1,2022-12-14,6.78
1,2022-12-15,150.3
1,2022-12-16,384.15
1,2022-12-17,10.17
1,2022-12-18,104.27
1,2022-12-19,108.45
1,2022-12-20,21.22
1,2022-12-21,11.87
1,2022-12-22,537.31
1,2022-12-23,1.06
1,2022-12-24,84.59
1,2022-12-25,385.22
1,2022-12-26,63.3
1,2022-12-27,129.29
1,2022-12-28,200.81
1,2022-12-29,156.8
1,2022-12-30,149.17
1,2022-12-31,100.6
2,2022-06-01,54.45
2,2022-06-02,41.66
2,2022-06-03,119.67
2,2022-06-04,36.6
2,2022-06-05,24.85
2,2022-06-06,75.35
2,2022-06-07,255.3
2,2022-06-08,294.38
2,2022-06-09,16.72
2,2022-06-10,231.89
2,2022-06-11,55.71
2,2022-06-12,44.06
2,2022-06-13,318.31
2,2022-06-14,45.74
2,2022-06-15,69.25
2,2022-06-16,190.49
2,2022-06-17,65.83
2,2022-06-18,330.62
2,2022-06-19,17.32
2,2022-06-20,178.9
2,2022-06-21,167.93
2,2022-06-22,432.58
2,2022-06-23,167.12
2,2022-06-24,465.34
2,2022-06-25,184.3
2,2022-06-26,114.21
2,2022-06-27,209.9
2,2022-06-28,103.02
2,2022-06-29,231.13
2,2022-06-30,36.58
2,2022-07-01,201.37
2,2022-07-02,87.0
2,2022-07-03,31.66
2,2022-07-04,66.19
2,2022-07-05,57.0
2,2022-07-06,244.24
2,2022-07-07,235.75
2,2022-07-08,66.56
2,2022-07-09,207.35
2,2022-07-10,144.91
2,2022-07-11,93.53
2,2022-07-12,147.01
2,2022-07-13,186.14
2,2022-07-14,75.28
2,2022-07-15,7.85
2,2022-07-16,539.51
2,2022-07-17,783.44
2,2022-07-18,5.52
2,2022-07-19,25.05
2,2022-07-20,49.13
2,2022-07-21,232.05
2,2022-07-22,10.49
2,2022-07-23,92.07
2,2022-07-24,161.61
2,2022-07-25,48.44
2,2022-07-26,238.71
2,2022-07-27,34.01
2,2022-07-28,45.7
2,2022-07-29,9.49
2,2022-07-30,3.87
2,2022-07-31,416.07
2,2022-08-01,300.79
2,2022-08-02,1135.9
2,2022-08-03,153.42
2,2022-08-04,64.01
2,2022-08-05,203.74
2,2022-08-06,459.07
2,2022-08-07,46.13
2,2022-08-08,53.65
2,2022-08-09,41.77
2,2022-08-10,45.74
2,2022-08-11,12.73
2,2022-08-12,99.7
2,2022-08-13,1.17
2,2022-08-14,72.88
2,2022-08-15,9.06
2,2022-08-16,340.3
2,2022-08-17,105.02
2,2022-08-18,27.94
2,2022-08-19,7.75
2,2022-08-20,38.75
2,2022-08-21,292.07
2,2022-08-22,492.69
2,2022-08-23,120.95
2,2022-08-24,5.06
2,2022-08-25,0.49
2,2022-08-26,48.71
2,2022-08-27,26.97
2,2022-08-28,197.24
2,2022-08-29,135.93
2,2022-08-30,15.06
2,2022-08-31,286.69
2,2022-09-01,61.86
2,2022-09-02,265.32
2,2022-09-03,219.73
2,2022-09-04,98.02
2,2022-09-05,106.59
2,2022-09-06,3.0
2,2022-09-07,145.04
2,2022-09-08,105.18
2,2022-09-09,31.47
2,2022-09-10,65.7
2,2022-09-11,269.87
2,2022-09-12,5.77
2,2022-09-13,212.67
2,2022-09-14,4.19
2,2022-09-15,271.01
2,2022-09-16,24.79
2,2022-09-17,43.64
2,2022-09-18,381.51
2,2022-09-19,33.21
2,2022-09-20,60.16
2,2022-09-21,26.57
2,2022-09-22,79.29
2,2022-09-23,249.67
2,2022-09-24,158.19
2,2022-09-25,345.07
2,2022-09-26,32.84
2,2022-09-27,54.42
2,2022-09-28,86.68
2,2022-09-29,176.16
2,2022-09-30,179.19
2,2022-10-01,46.53
2,2022-10-02,482.62
2,2022-10-03,136.78
2,2022-10-04,252.8
2,2022-10-05,2.6
2,2022-10-06,49.4
2,2022-10-07,254.02
2,2022-10-08,243.42
2,2022-10-09,37.96
2,2022-10-10,112.42
2,2022-10-11,19.6
2,2022-10-12,36.08
2,2022-10-13,265.43
2,2022-10-14,148.16
2,2022-10-15,64.52
2,2022-10-16,54.6
2,2022-10-17,6.65
2,2022-10-18,98.58
2,2022-10-19,121.42
2,2022-10-20,366.54
2,2022-10-21,7.29
2,2022-10-22,189.49
2,2022-10-23,24.84
2,2022-10-24,75.93
2,2022-10-25,264.37
2,2022-10-26,107.48
2,2022-10-27,7.67
2,2022-10-28,106.64
2,2022-10-29,64.36
2,2022-10-30,57.53
2,2022-10-31,24.77
2,2022-11-01,16.45
2,2022-11-02,184.38
2,2022-11-03,135.73
2,2022-11-04,10.28
2,2022-11-05,77.27
2,2022-11-06,189.73
2,2022-11-07,276.94
2,2022-11-08,26.47
2,2022-11-09,247.02
2,2022-11-10,11.81
2,2022-11-11,55.64
2,2022-11-12,22.98
2,2022-11-13,1.97
2,2022-11-14,255.21
2,2022-11-15,23.82
2,2022-11-16,340.93
2,2022-11-17,100.07
2,2022-11-18,258.1
2,2022-11-19,29.86
2,2022-11-20,125.36
2,2022-11-21,190.76
2,2022-11-22,33.85
2,2022-11-23,297.2
2,2022-11-24,60.84
2,2022-11-25,103.04
2,2022-11-26,378.87
2,2022-11-27,167.82
2,2022-11-28,154.22
2,2022-11-29,286.53
2,2022-11-30,277.44
2,2022-12-01,188.57
2,2022-12-02,194.52
2,2022-12-03,29.02
2,2022-12-04,330.59
2,2022-12-05,8.47
2,2022-12-06,198.6
2,2022-12-07,207.35
2,2022-12-08,60.41
2,2022-12-09,54.58
2,2022-12-10,50.3
2,2022-12-11,145.08
2,2022-12-12,103.88
2,2022-12-13,118.34
2,2022-12-14,70.25
2,2022-12-15,29.38
2,2022-12-16,35.19
2,2022-12-17,75.02
2,2022-12-18,194.17
2,2022-12-19,16.46
2,2022-12-20,80.7
2,2022-12-21,431.32
2,2022-12-22,417.66
2,2022-12-23,387.76
2,2022-12-24,11.34
2,2022-12-25,252.95
2,2022-12-26,90.02
2,2022-12-27,17.32
2,2022-12-28,3.9
2,2022-12-29,231.93
2,2022-12-30,114.95
2,2022-12-31,14.43
3,2022-06-01,18.91
3,2022-06-02,64.43
3,2022-06-03,166.65
3,2022-06-04,104.23
3,2022-06-05,53.93
3,2022-06-06,133.84
3,2022-06-07,132.6
3,2022-06-08,294.29
3,2022-06-09,11.75
3,2022-06-10,277.23
3,2022-06-11,136.3
3,2022-06-12,471.89
3,2022-06-13,107.0
3,2022-06-14,25.48
3,2022-06-15,3.87
3,2022-06-16,12.86
3,2022-06-17,85.21
3,2022-06-18,81.22
3,2022-06-19,213.87
3,2022-06-20,31.43
3,2022-06-21,57.49
3,2022-06-22,6.63
3,2022-06-23,264.57
3,2022-06-24,11.45
3,2022-06-25,294.8
3,2022-06-26,527.1
3,2022-06-27,26.76
3,2022-06-28,72.48
3,2022-06-29,97.6
3,2022-06-30,181.55
3,2022-07-01,121.59
3,2022-07-02,342.15
3,2022-07-03,59.03
3,2022-07-04,151.98
3,2022-07-05,78.93
3,2022-07-06,19.41
3,2022-07-07,121.05
3,2022-07-08,55.28
3,2022-07-09,305.88
3,2022-07-10,362.01
3,2022-07-11,77.89
3,2022-07-12,79.18
3,2022-07-13,29.05
3,2022-07-14,282.48
3,2022-07-15,16.12
3,2022-07-16,114.12
3,2022-07-17,140.59
3,2022-07-18,39.27
3,2022-07-19,104.29
3,2022-07-20,106.26
3,2022-07-21,20.93
3,2022-07-22,69.63
3,2022-07-23,135.65
3,2022-07-24,191.38
3,2022-07-25,141.06
3,2022-07-26,5.2
3,2022-07-27,169.7
3,2022-07-28,2.31
3,2022-07-29,108.56
3,2022-07-30,81.9
3,2022-07-31,20.28
3,2022-08-01,131.16
3,2022-08-02,24.01
3,2022-08-03,178.07
3,2022-08-04,16.94
3,2022-08-05,36.85
3,2022-08-06,152.76
3,2022-08-07,10.17
3,2022-08-08,25.24
3,2022-08-09,104.61
3,2022-08-10,233.47
3,2022-08-11,1.42
3,2022-08-12,34.18
3,2022-08-13,29.24
3,2022-08-14,501.78
3,2022-08-15,63.82
3,2022-08-16,178.5
3,2022-08-17,30.5
3,2022-08-18,174.27
3,2022-08-19,237.11
3,2022-08-20,157.48
3,2022-08-21,18.96
3,2022-08-22,128.97
3,2022-08-23,224.69
3,2022-08-24,143.37
3,2022-08-25,85.43
3,2022-08-26,158.63
3,2022-08-27,180.83
3,2022-08-28,120.92
3,2022-08-29,8.92
3,2022-08-30,436.42
3,2022-08-31,7.64
3,2022-09-01,42.57
3,2022-09-02,95.46
3,2022-09-03,76.2
3,2022-09-04,14.06
3,2022-09-05,4.35
3,2022-09-06,50.38
3,2022-09-07,261.14
3,2022-09-08,2.11
3,2022-09-09,85.7
3,2022-09-10,77.43
3,2022-09-11,14.09
3,2022-09-12,217.58
3,2022-09-13,130.84
3,2022-09-14,94.74
3,2022-09-15,5.04
3,2022-09-16,50.21
3,2022-09-17,20.78
3,2022-09-18,265.42
3,2022-09-19,0.83
3,2022-09-20,183.81
3,2022-09-21,162.74
3,2022-09-22,254.25
3,2022-09-23,11.51
3,2022-09-24,172.33
3,2022-09-25,68.51
3,2022-09-26,61.85
3,2022-09-27,0.74
3,2022-09-28,51.98
3,2022-09-29,118.27
3,2022-09-30,149.13
3,2022-10-01,95.16
3,2022-10-02,111.66
3,2022-10-03,327.82
3,2022-10-04,58.81
3,2022-10-05,2.15
3,2022-10-06,202.81
3,2022-10-07,23.91
3,2022-10-08,8.53
3,2022-10-09,306.43
3,2022-10-10,50.26
3,2022-10-11,61.45
3,2022-10-12,24.59
3,2022-10-13,37.07
3,2022-10-14,292.32
3,2022-10-15,348.9
3,2022-10-16,59.02
3,2022-10-17,293.69
3,2022-10-18,386.67
3,2022-10-19,60.15
3,2022-10-20,69.35
3,2022-10-21,28.77
3,2022-10-22,79.5
3,2022-10-23,87.24
3,2022-10-24,105.66
3,2022-10-25,10.74
3,2022-10-26,139.02
3,2022-10-27,139.85
3,2022-10-28,8.14
3,2022-10-29,67.68
3,2022-10-30,556.61
3,2022-10-31,63.45
3,2022-11-01,170.54
3,2022-11-02,48.28
3,2022-11-03,89.44
3,2022-11-04,56.6
3,2022-11-05,258.09
3,2022-11-06,21.41
3,2022-11-07,53.94
3,2022-11-08,245.16
3,2022-11-09,18.6
3,2022-11-10,37.32
3,2022-11-11,2.05
3,2022-11-12,17.12
3,2022-11-13,302.21
3,2022-11-14,233.19
3,2022-11-15,226.65
3,2022-11-16,119.84
3,2022-11-17,41.02
3,2022-11-18,207.43
3,2022-11-19,139.08
3,2022-11-20,41.89
3,2022-11-21,127.01
3,2022-11-22,167.22
3,2022-11-23,260.87
3,2022-11-24,98.59
3,2022-11-25,49.51
3,2022-11-26,13.23
3,2022-11-27,16.22
3,2022-11-28,0.38
3,2022-11-29,91.0
3,2022-11-30,82.21
3,2022-12-01,61.07
3,2022-12-02,81.82
3,2022-12-03,244.16
3,2022-12-04,36.12
3,2022-12-05,187.3
3,2022-12-06,6.47
3,2022-12-07,174.92
3,2022-12-08,64.37
3,2022-12-09,10.3
3,2022-12-10,256.24
3,2022-12-11,47.63
3,2022-12-12,247.75
3,2022-12-13,0.58
3,2022-12-14,143.33
3,2022-12-15,104.25
3,2022-12-16,178.75
3,2022-12-17,163.16
3,2022-12-18,164.3
3,2022-12-19,32.65
3,2022-12-20,100.27
3,2022-12-21,95.4
3,2022-12-22,258.33
3,2022-12-23,19.54
3,2022-12-24,161.69
3,2022-12-25,70.46
3,2022-12-26,34.89
3,2022-12-27,27.38
3,2022-12-28,94.65
3,2022-12-29,72.94
3,2022-12-30,403.93
3,2022-12-31,11.0
4,2022-06-01,108.36
4,2022-06-02,8.55
4,2022-06-03,67.86
4,2022-06-04,18.03
4,2022-06-05,45.13
4,2022-06-06,185.41
4,2022-06-07,49.99
4,2022-06-08,21.07
4,2022-06-09,43.8
4,2022-06-10,0.82
4,2022-06-11,58.68
4,2022-06-12,96.76
4,2022-06-13,106.77
4,2022-06-14,6.07
4,2022-06-15,216.63
4,2022-06-16,80.68
4,2022-06-17,15.14
4,2022-06-18,21.68
4,2022-06-19,63.22
4,2022-06-20,19.94
4,2022-06-21,32.82
4,2022-06-22,121.53
4,2022-06-23,12.4
4,2022-06-24,54.34
4,2022-06-25,25.33
4,2022-06-26,219.83
4,2022-06-27,16.44
4,2022-06-28,4.19
4,2022-06-29,13.4
4,2022-06-30,45.73
4,2022-07-01,73.47
4,2022-07-02,27.17
4,2022-07-03,5.94
4,2022-07-04,45.48
4,2022-07-05,42.97
4,2022-07-06,34.14
4,2022-07-07,149.89
4,2022-07-08,57.67
4,2022-07-09,41.62
4,2022-07-10,35.12
4,2022-07-11,19.63
4,2022-07-12,0.99
4,2022-07-13,23.5
4,2022-07-14,219.74
4,2022-07-15,57.35
4,2022-07-16,22.96
4,2022-07-17,22.64
4,2022-07-18,23.76
4,2022-07-19,12.86
4,2022-07-20,43.49
4,2022-07-21,103.02
4,2022-07-22,3.76
4,2022-07-23,71.2
4,2022-07-24,104.6
4,2022-07-25,7.36
4,2022-07-26,25.38
4,2022-07-27,82.86
4,2022-07-28,20.93
4,2022-07-29,80.55
4,2022-07-30,11.86
4,2022-07-31,23.07
4,2022-08-01,62.09
4,2022-08-02,71.7
4,2022-08-03,15.26
4,2022-08-04,32.71
4,2022-08-05,45.6
4,2022-08-06,58.31
4,2022-08-07,141.04
4,2022-08-08,25.59
4,2022-08-09,8.48
4,2022-08-10,198.44
4,2022-08-11,37.1
4,2022-08-12,137.43
4,2022-08-13,108.55
4,2022-08-14,53.91
4,2022-08-15,65.41
4,2022-08-16,53.32
4,2022-08-17,22.11
4,2022-08-18,9.93
4,2022-08-19,63.62
4,2022-08-20,121.41
4,2022-08-21,241.85
4,2022-08-22,7.8
4,2022-08-23,115.99
4,2022-08-24,45.66
4,2022-08-25,12.28
4,2022-08-26,68.89
4,2022-08-27,22.05
4,2022-08-28,31.52
4,2022-08-29,109.42
4,2022-08-30,29.07
4,2022-08-31,77.56
4,2022-09-01,37.31
4,2022-09-02,93.56
4,2022-09-03,47.34
4,2022-09-04,16.68
4,2022-09-05,33.62
4,2022-09-06,178.91
4,2022-09-07,14.14
4,2022-09-08,14.22
4,2022-09-09,93.51
4,2022-09-10,109.01
4,2022-09-11,52.71
4,2022-09-12,106.79
4,2022-09-13,9.47
4,2022-09-14,163.63
4,2022-09-15,66.78
4,2022-09-16,1.44
4,2022-09-17,7.64
4,2022-09-18,6.24
4,2022-09-19,85.76
4,2022-09-20,12.19
4,2022-09-21,69.84
4,2022-09-22,2.29
4,2022-09-23,45.07
4,2022-09-24,177.74
4,2022-09-25,23.14
4,2022-09-26,35.56
4,2022-09-27,67.7
4,2022-09-28,20.5
4,2022-09-29,35.04
4,2022-09-30,25.26
4,2022-10-01,29.6
4,2022-10-02,13.37
4,2022-10-03,59.77
4,2022-10-04,52.96
4,2022-10-05,114.88
4,2022-10-06,115.9
4,2022-10-07,47.66
4,2022-10-08,161.48
4,2022-10-09,181.14
4,2022-10-10,0.3
4,2022-10-11,32.23
4,2022-10-12,10.08
4,2022-10-13,25.88
4,2022-10-14,78.74
4,2022-10-15,10.43
4,2022-10-16,15.99
4,2022-10-17,4.86
4,2022-10-18,59.96
4,2022-10-19,0.52
4,2022-10-20,146.62
4,2022-10-21,127.57
4,2022-10-22,63.79
4,2022-10-23,80.03
4,2022-10-24,26.44
4,2022-10-25,18.66
4,2022-10-26,28.68
4,2022-10-27,129.56
4,2022-10-28,88.87
4,2022-10-29,6.02
4,2022-10-30,1.2
4,2022-10-31,64.77
4,2022-11-01,24.17
4,2022-11-02,2.73
4,2022-11-03,222.62
4,2022-11-04,12.9
4,2022-11-05,123.66
4,2022-11-06,49.25
4,2022-11-07,106.45
4,2022-11-08,48.9
4,2022-11-09,13.09
4,2022-11-10,15.49
4,2022-11-11,21.74
4,2022-11-12,12.94
4,2022-11-13,22.25
4,2022-11-14,106.27
4,2022-11-15,84.13
4,2022-11-16,100.24
4,2022-11-17,107.2
4,2022-11-18,73.65
4,2022-11-19,4.96
4,2022-11-20,52.59
4,2022-11-21,62.55
4,2022-11-22,64.06
4,2022-11-23,38.02
4,2022-11-24,2.2
4,2022-11-25,4.65
4,2022-11-26,8.32
4,2022-11-27,26.29
4,2022-11-28,204.42
4,2022-11-29,35.76
4,2022-11-30,9.54
4,2022-12-01,7.7
4,2022-12-02,71.4
4,2022-12-03,38.73
4,2022-12-04,22.26
4,2022-12-05,0.5
4,2022-12-06,14.34
4,2022-12-07,12.43
4,2022-12-08,116.75
4,2022-12-09,54.5
4,2022-12-10,5.69
4,2022-12-11,52.39
4,2022-12-12,179.37
4,2022-12-13,3.37
4,2022-12-14,106.61
4,2022-12-15,55.38
4,2022-12-16,30.56
4,2022-12-17,80.84
4,2022-12-18,99.57
4,2022-12-19,23.77
4,2022-12-20,147.45
4,2022-12-21,18.45
4,2022-12-22,25.13
4,2022-12-23,39.35
4,2022-12-24,5.71
4,2022-12-25,73.69
4,2022-12-26,13.56
4,2022-12-27,9.28
4,2022-12-28,124.02
4,2022-12-29,6.47
4,2022-12-30,31.92
4,2022-12-31,46.98
5,2022-06-01,12.08
5,2022-06-02,83.71
5,2022-06-03,52.68
5,2022-06-04,10.06
5,2022-06-05,59.24
5,2022-06-06,51.6
5,2022-06-07,30.56
5,2022-06-08,66.48
5,2022-06-09,121.32
5,2022-06-10,25.79
5,2022-06-11,19.08
5,2022-06-12,121.67
