channel_id,date,spend
5,2022-06-13,44.53
5,2022-06-14,67.31
5,2022-06-15,25.85
5,2022-06-16,10.6
5,2022-06-17,46.28
5,2022-06-18,133.64
5,2022-06-19,9.32
5,2022-06-20,64.36
5,2022-06-21,109.06
5,2022-06-22,91.78
5,2022-06-23,119.93
5,2022-06-24,17.16
5,2022-06-25,2.02
5,2022-06-26,17.28
5,2022-06-27,64.85
5,2022-06-28,78.67
5,2022-06-29,162.77
5,2022-06-30,18.54
5,2022-07-01,53.4
5,2022-07-02,63.41
5,2022-07-03,13.68
5,2022-07-04,19.33
5,2022-07-05,139.45
5,2022-07-06,59.18
5,2022-07-07,90.29
5,2022-07-08,109.46
5,2022-07-09,52.38
5,2022-07-10,75.75
5,2022-07-11,38.62
5,2022-07-12,124.74
5,2022-07-13,125.97
5,2022-07-14,1.7
5,2022-07-15,16.47
5,2022-07-16,25.99
5,2022-07-17,196.73
5,2022-07-18,72.92
5,2022-07-19,135.27
5,2022-07-20,30.01
5,2022-07-21,67.65
5,2022-07-22,33.91
5,2022-07-23,89.32
5,2022-07-24,87.06
5,2022-07-25,0.69
5,2022-07-26,49.07
5,2022-07-27,32.37
5,2022-07-28,135.96
5,2022-07-29,79.04
5,2022-07-30,18.41
5,2022-07-31,88.34
5,2022-08-01,9.71
5,2022-08-02,42.47
5,2022-08-03,83.7
5,2022-08-04,4.19
5,2022-08-05,2.26
5,2022-08-06,59.04
5,2022-08-07,3.62
5,2022-08-08,6.68
5,2022-08-09,97.18
5,2022-08-10,55.94
5,2022-08-11,6.5
5,2022-08-12,86.31
5,2022-08-13,77.56
5,2022-08-14,63.76
5,2022-08-15,31.38
5,2022-08-16,9.29
5,2022-08-17,53.15
5,2022-08-18,39.92
5,2022-08-19,12.35
5,2022-08-20,37.96
5,2022-08-21,64.85
5,2022-08-22,56.84
5,2022-08-23,10.77
5,2022-08-24,79.3
5,2022-08-25,24.74
5,2022-08-26,80.84
5,2022-08-27,26.91
5,2022-08-28,45.54
5,2022-08-29,50.78
5,2022-08-30,31.29
5,2022-08-31,314.35
5,2022-09-01,59.55
5,2022-09-02,84.31
5,2022-09-03,27.81
5,2022-09-04,24.88
5,2022-09-05,93.93
5,2022-09-06,14.23
5,2022-09-07,20.29
5,2022-09-08,47.36
5,2022-09-09,25.01
5,2022-09-10,98.57
5,2022-09-11,45.92
5,2022-09-12,75.54
5,2022-09-13,9.62
5,2022-09-14,115.31
5,2022-09-15,1.26
5,2022-09-16,47.33
5,2022-09-17,191.63
5,2022-09-18,50.73
5,2022-09-19,193.44
5,2022-09-20,48.3
5,2022-09-21,0.04
5,2022-09-22,191.99
5,2022-09-23,151.61
5,2022-09-24,300.46
5,2022-09-25,7.3
5,2022-09-26,25.22
5,2022-09-27,30.26
5,2022-09-28,23.8
5,2022-09-29,115.36
5,2022-09-30,73.5
5,2022-10-01,27.66
5,2022-10-02,85.53
5,2022-10-03,95.02
5,2022-10-04,40.52
5,2022-10-05,23.93
5,2022-10-06,15.69
5,2022-10-07,174.15
5,2022-10-08,21.77
5,2022-10-09,78.68
5,2022-10-10,44.4
5,2022-10-11,40.72
5,2022-10-12,67.47
5,2022-10-13,1.87
5,2022-10-14,100.85
5,2022-10-15,66.56
5,2022-10-16,46.48
5,2022-10-17,31.66
5,2022-10-18,27.37
5,2022-10-19,38.74
5,2022-10-20,159.18
5,2022-10-21,89.26
5,2022-10-22,5.35
5,2022-10-23,58.48
5,2022-10-24,16.69
5,2022-10-25,6.77
5,2022-10-26,82.39
5,2022-10-27,113.63
5,2022-10-28,47.38
5,2022-10-29,342.48
5,2022-10-30,329.21
5,2022-10-31,7.98
5,2022-11-01,174.27
5,2022-11-02,97.24
5,2022-11-03,36.27
5,2022-11-04,176.31
5,2022-11-05,31.66
5,2022-11-06,87.6
5,2022-11-07,100.15
5,2022-11-08,127.71
5,2022-11-09,199.03
5,2022-11-10,49.37
5,2022-11-11,85.71
5,2022-11-12,2.89
5,2022-11-13,19.91
5,2022-11-14,14.63
5,2022-11-15,198.22
5,2022-11-16,118.35
5,2022-11-17,39.51
5,2022-11-18,228.54
5,2022-11-19,5.43
5,2022-11-20,181.09
5,2022-11-21,24.31
5,2022-11-22,0.49
5,2022-11-23,149.62
5,2022-11-24,121.2
5,2022-11-25,123.39
5,2022-11-26,101.25
5,2022-11-27,32.96
5,2022-11-28,51.3
5,2022-11-29,24.08
5,2022-11-30,31.23
5,2022-12-01,331.79
5,2022-12-02,231.32
5,2022-12-03,64.26
5,2022-12-04,21.01
5,2022-12-05,80.95
5,2022-12-06,90.71
5,2022-12-07,249.79
5,2022-12-08,67.22
5,2022-12-09,1.16
5,2022-12-10,102.68
5,2022-12-11,162.19
5,2022-12-12,15.76
5,2022-12-13,21.44
5,2022-12-14,4.77
5,2022-12-15,41.85
5,2022-12-16,58.37
5,2022-12-17,99.57
5,2022-12-18,4.73
5,2022-12-19,117.18
5,2022-12-20,41.22
5,2022-12-21,60.16
5,2022-12-22,10.23
5,2022-12-23,16.2
5,2022-12-24,126.29
5,2022-12-25,32.75
5,2022-12-26,28.45
5,2022-12-27,48.66
5,2022-12-28,203.2
5,2022-12-29,39.58
5,2022-12-30,60.52
5,2022-12-31,15.85
6,2022-06-01,88.66
6,2022-06-02,77.37
6,2022-06-03,27.28
6,2022-06-04,109.11
6,2022-06-05,113.81
6,2022-06-06,4.4
6,2022-06-07,70.53
6,2022-06-08,48.65
6,2022-06-09,34.86
6,2022-06-10,10.54
6,2022-06-11,7.7
6,2022-06-12,47.29
6,2022-06-13,10.77
6,2022-06-14,43.85
6,2022-06-15,52.13
6,2022-06-16,32.2
6,2022-06-17,11.79
6,2022-06-18,108.95
6,2022-06-19,45.64
6,2022-06-20,10.41
6,2022-06-21,20.66
6,2022-06-22,163.0
6,2022-06-23,131.94
6,2022-06-24,372.82
6,2022-06-25,136.82
6,2022-06-26,14.03
6,2022-06-27,61.68
6,2022-06-28,31.35
6,2022-06-29,21.51
6,2022-06-30,33.68
6,2022-07-01,49.78
6,2022-07-02,28.56
6,2022-07-03,35.11
6,2022-07-04,22.04
6,2022-07-05,94.45
6,2022-07-06,125.25
6,2022-07-07,42.92
6,2022-07-08,114.89
6,2022-07-09,29.29
6,2022-07-10,26.59
6,2022-07-11,64.76
6,2022-07-12,12.04
6,2022-07-13,2.34
6,2022-07-14,56.75
6,2022-07-15,109.27
6,2022-07-16,10.31
6,2022-07-17,6.87
6,2022-07-18,13.34
6,2022-07-19,68.35
6,2022-07-20,67.48
6,2022-07-21,13.16
6,2022-07-22,118.42
6,2022-07-23,5.13
6,2022-07-24,75.5
6,2022-07-25,17.45
6,2022-07-26,86.05
6,2022-07-27,34.36
6,2022-07-28,20.54
6,2022-07-29,19.91
6,2022-07-30,23.33
6,2022-07-31,46.53
6,2022-08-01,7.71
6,2022-08-02,182.52
6,2022-08-03,32.81
6,2022-08-04,129.6
6,2022-08-05,83.1
6,2022-08-06,6.6
6,2022-08-07,25.05
6,2022-08-08,142.21
6,2022-08-09,110.67
6,2022-08-10,128.21
6,2022-08-11,16.64
6,2022-08-12,16.82
6,2022-08-13,108.24
6,2022-08-14,93.22
6,2022-08-15,16.13
6,2022-08-16,6.12
6,2022-08-17,0.78
6,2022-08-18,1.31
6,2022-08-19,47.18
6,2022-08-20,72.8
6,2022-08-21,3.27
6,2022-08-22,48.01
6,2022-08-23,19.48
6,2022-08-24,79.72
6,2022-08-25,49.27
6,2022-08-26,182.57
6,2022-08-27,46.9
6,2022-08-28,170.52
6,2022-08-29,17.35
6,2022-08-30,59.87
6,2022-08-31,29.84
6,2022-09-01,25.03
6,2022-09-02,12.32
6,2022-09-03,12.49
6,2022-09-04,66.68
6,2022-09-05,118.81
6,2022-09-06,20.42
6,2022-09-07,59.71
6,2022-09-08,20.54
6,2022-09-09,59.53
6,2022-09-10,14.99
6,2022-09-11,61.34
6,2022-09-12,36.84
6,2022-09-13,45.17
6,2022-09-14,35.22
6,2022-09-15,31.85
6,2022-09-16,2.6
6,2022-09-17,59.32
6,2022-09-18,12.09
6,2022-09-19,119.28
6,2022-09-20,159.68
6,2022-09-21,13.56
6,2022-09-22,18.61
6,2022-09-23,53.58
6,2022-09-24,10.67
6,2022-09-25,78.47
6,2022-09-26,173.11
6,2022-09-27,86.41
6,2022-09-28,65.27
6,2022-09-29,3.44
6,2022-09-30,40.33
6,2022-10-01,31.56
6,2022-10-02,19.74
6,2022-10-03,72.52
6,2022-10-04,84.51
6,2022-10-05,27.29
6,2022-10-06,44.59
6,2022-10-07,31.47
6,2022-10-08,76.36
6,2022-10-09,115.43
6,2022-10-10,165.14
6,2022-10-11,172.7
6,2022-10-12,24.31
6,2022-10-13,32.28
6,2022-10-14,90.08
6,2022-10-15,9.39
6,2022-10-16,60.81
6,2022-10-17,16.19
6,2022-10-18,29.62
6,2022-10-19,42.81
6,2022-10-20,21.4
6,2022-10-21,44.79
6,2022-10-22,72.48
6,2022-10-23,176.67
6,2022-10-24,106.45
6,2022-10-25,21.9
6,2022-10-26,18.82
6,2022-10-27,173.07
6,2022-10-28,24.47
6,2022-10-29,9.81
6,2022-10-30,109.33
6,2022-10-31,23.94
6,2022-11-01,3.98
6,2022-11-02,62.57
6,2022-11-03,76.64
6,2022-11-04,21.09
6,2022-11-05,38.01
6,2022-11-06,3.95
6,2022-11-07,142.21
6,2022-11-08,3.16
6,2022-11-09,21.47
6,2022-11-10,97.39
6,2022-11-11,74.5
6,2022-11-12,118.76
6,2022-11-13,16.9
6,2022-11-14,68.4
6,2022-11-15,80.82
6,2022-11-16,136.76
6,2022-11-17,53.2
6,2022-11-18,48.66
6,2022-11-19,28.3
6,2022-11-20,28.46
6,2022-11-21,229.73
6,2022-11-22,16.97
6,2022-11-23,3.97
6,2022-11-24,150.36
6,2022-11-25,119.57
6,2022-11-26,30.17
6,2022-11-27,119.66
6,2022-11-28,109.8
6,2022-11-29,27.32
6,2022-11-30,71.48
6,2022-12-01,79.77
6,2022-12-02,40.1
6,2022-12-03,1.77
6,2022-12-04,4.32
6,2022-12-05,4.87
6,2022-12-06,18.99
6,2022-12-07,2.51
6,2022-12-08,23.86
6,2022-12-09,22.74
6,2022-12-10,11.57
6,2022-12-11,54.25
6,2022-12-12,12.54
6,2022-12-13,30.91
6,2022-12-14,68.86
6,2022-12-15,14.19
6,2022-12-16,65.13
6,2022-12-17,52.63
6,2022-12-18,49.9
6,2022-12-19,12.5
6,2022-12-20,131.48
6,2022-12-21,98.02
6,2022-12-22,125.17
6,2022-12-23,48.5
6,2022-12-24,15.2
6,2022-12-25,2.21
6,2022-12-26,107.08
6,2022-12-27,10.49
6,2022-12-28,35.22
6,2022-12-29,41.27
6,2022-12-30,2.16
6,2022-12-31,21.64
7,2022-06-01,2.32
7,2022-06-02,66.64
7,2022-06-03,6.44
7,2022-06-04,6.23
7,2022-06-05,14.93
7,2022-06-06,1.64
7,2022-06-07,4.04
7,2022-06-08,42.77
7,2022-06-09,60.47
7,2022-06-10,26.71
7,2022-06-11,7.95
7,2022-06-12,68.44
7,2022-06-13,7.15
7,2022-06-14,58.29
7,2022-06-15,17.37
7,2022-06-16,22.85
7,2022-06-17,4.74
7,2022-06-18,1.98
7,2022-06-19,7.94
7,2022-06-20,68.14
7,2022-06-21,47.93
7,2022-06-22,1.5
7,2022-06-23,6.8
7,2022-06-24,32.75
7,2022-06-25,0.22
7,2022-06-26,8.9
7,2022-06-27,22.88
7,2022-06-28,37.86
7,2022-06-29,14.48
7,2022-06-30,16.36
7,2022-07-01,21.3
7,2022-07-02,4.3
7,2022-07-03,18.88
7,2022-07-04,11.8
7,2022-07-05,16.52
7,2022-07-06,1.85
7,2022-07-07,41.12
7,2022-07-08,3.65
7,2022-07-09,29.16
7,2022-07-10,18.74
7,2022-07-11,64.67
7,2022-07-12,17.46
7,2022-07-13,4.76
7,2022-07-14,19.36
7,2022-07-15,5.98
7,2022-07-16,3.26
7,2022-07-17,37.22
7,2022-07-18,27.78
7,2022-07-19,30.2
7,2022-07-20,45.0
7,2022-07-21,3.76
7,2022-07-22,0.82
7,2022-07-23,15.98
7,2022-07-24,14.2
7,2022-07-25,14.64
7,2022-07-26,16.11
7,2022-07-27,30.98
7,2022-07-28,9.67
7,2022-07-29,26.64
7,2022-07-30,4.32
7,2022-07-31,53.28
7,2022-08-01,64.88
7,2022-08-02,12.36
7,2022-08-03,4.97
7,2022-08-04,3.75
7,2022-08-05,14.46
7,2022-08-06,11.97
7,2022-08-07,91.04
7,2022-08-08,31.73
7,2022-08-09,37.93
7,2022-08-10,10.14
7,2022-08-11,32.83
7,2022-08-12,4.2
7,2022-08-13,30.66
7,2022-08-14,10.12
7,2022-08-15,12.43
7,2022-08-16,9.49
7,2022-08-17,27.5
7,2022-08-18,0.66
7,2022-08-19,18.92
7,2022-08-20,5.96
7,2022-08-21,5.37
7,2022-08-22,8.17
7,2022-08-23,3.53
7,2022-08-24,32.58
7,2022-08-25,2.05
7,2022-08-26,80.29
7,2022-08-27,0.41
7,2022-08-28,16.13
7,2022-08-29,2.61
7,2022-08-30,2.79
7,2022-08-31,27.19
7,2022-09-01,35.98
7,2022-09-02,142.0
7,2022-09-03,3.24
7,2022-09-04,1.89
7,2022-09-05,104.32
7,2022-09-06,17.56
7,2022-09-07,16.35
7,2022-09-08,15.66
7,2022-09-09,40.83
7,2022-09-10,1.22
7,2022-09-11,5.49
7,2022-09-12,37.86
7,2022-09-13,1.61
7,2022-09-14,9.02
7,2022-09-15,19.74
7,2022-09-16,8.03
7,2022-09-17,2.79
7,2022-09-18,36.61
7,2022-09-19,73.85
7,2022-09-20,11.62
7,2022-09-21,44.59
7,2022-09-22,11.64
7,2022-09-23,14.8
7,2022-09-24,10.25
7,2022-09-25,12.4
7,2022-09-26,17.53
7,2022-09-27,13.72
7,2022-09-28,64.16
7,2022-09-29,0.23
7,2022-09-30,82.87
7,2022-10-01,0.42
7,2022-10-02,5.42
7,2022-10-03,34.29
7,2022-10-04,50.57
7,2022-10-05,34.04
7,2022-10-06,55.39
7,2022-10-07,1.93
7,2022-10-08,28.58
7,2022-10-09,11.93
7,2022-10-10,13.95
7,2022-10-11,26.04
7,2022-10-12,107.64
7,2022-10-13,8.12
7,2022-10-14,6.76
7,2022-10-15,11.19
7,2022-10-16,1.55
7,2022-10-17,1.65
7,2022-10-18,19.92
7,2022-10-19,61.37
7,2022-10-20,37.4
7,2022-10-21,2.77
7,2022-10-22,0.57
7,2022-10-23,22.58
7,2022-10-24,27.21
7,2022-10-25,5.84
7,2022-10-26,7.51
7,2022-10-27,4.59
7,2022-10-28,2.75
7,2022-10-29,38.46
7,2022-10-30,5.03
7,2022-10-31,43.46
7,2022-11-01,2.62
7,2022-11-02,24.67
7,2022-11-03,13.44
7,2022-11-04,54.45
7,2022-11-05,17.37
7,2022-11-06,30.86
7,2022-11-07,10.69
7,2022-11-08,9.86
7,2022-11-09,7.61
7,2022-11-10,20.65
7,2022-11-11,1.38
7,2022-11-12,11.62
7,2022-11-13,24.36
7,2022-11-14,12.47
7,2022-11-15,28.06
7,2022-11-16,13.25
7,2022-11-17,15.37
7,2022-11-18,6.71
7,2022-11-19,6.75
7,2022-11-20,3.32
7,2022-11-21,53.46
7,2022-11-22,0.47
7,2022-11-23,56.2
7,2022-11-24,23.27
7,2022-11-25,9.6
7,2022-11-26,7.51
7,2022-11-27,9.65
7,2022-11-28,58.81
7,2022-11-29,41.53
7,2022-11-30,13.61
7,2022-12-01,35.08
7,2022-12-02,54.61
7,2022-12-03,59.14
7,2022-12-04,46.25
7,2022-12-05,1.48
7,2022-12-06,16.35
7,2022-12-07,32.28
7,2022-12-08,89.26
7,2022-12-09,26.79
7,2022-12-10,24.65
7,2022-12-11,88.08
7,2022-12-12,38.94
7,2022-12-13,12.19
7,2022-12-14,50.71
7,2022-12-15,37.45
7,2022-12-16,22.48
7,2022-12-17,10.86
7,2022-12-18,1.44
7,2022-12-19,32.25
7,2022-12-20,7.02
7,2022-12-21,1.97
7,2022-12-22,35.65
7,2022-12-23,9.54
7,2022-12-24,6.32
7,2022-12-25,22.38
7,2022-12-26,18.54
7,2022-12-27,22.93
7,2022-12-28,8.67
7,2022-12-29,28.21
7,2022-12-30,12.23
7,2022-12-31,102.63
8,2022-06-01,105.2
8,2022-06-02,386.86
8,2022-06-03,223.47
8,2022-06-04,18.17
8,2022-06-05,168.97
8,2022-06-06,7.68
8,2022-06-07,18.46
8,2022-06-08,8.69
8,2022-06-09,6.88
8,2022-06-10,91.42
8,2022-06-11,19.04
8,2022-06-12,54.3
8,2022-06-13,44.9
8,2022-06-14,57.23
8,2022-06-15,25.93
8,2022-06-16,23.97
8,2022-06-17,59.28
8,2022-06-18,32.17
8,2022-06-19,106.55
8,2022-06-20,48.36
8,2022-06-21,99.66
8,2022-06-22,108.41
8,2022-06-23,14.75
8,2022-06-24,42.55
8,2022-06-25,33.03
8,2022-06-26,9.0
8,2022-06-27,1.85
8,2022-06-28,45.01
8,2022-06-29,36.5
8,2022-06-30,156.06
8,2022-07-01,121.92
8,2022-07-02,5.93
8,2022-07-03,178.94
8,2022-07-04,3.97
8,2022-07-05,92.77
8,2022-07-06,75.21
8,2022-07-07,46.82
8,2022-07-08,11.68
8,2022-07-09,282.03
8,2022-07-10,99.71
8,2022-07-11,33.57
8,2022-07-12,35.52
8,2022-07-13,136.36
8,2022-07-14,31.23
8,2022-07-15,7.69
8,2022-07-16,42.62
8,2022-07-17,303.49
8,2022-07-18,30.02
8,2022-07-19,35.26
8,2022-07-20,2.16
8,2022-07-21,67.18
8,2022-07-22,32.53
8,2022-07-23,98.6
8,2022-07-24,122.64
8,2022-07-25,5.71
8,2022-07-26,46.83
8,2022-07-27,98.02
8,2022-07-28,87.58
8,2022-07-29,240.27
8,2022-07-30,7.55
8,2022-07-31,34.19
8,2022-08-01,55.83
8,2022-08-02,6.54
8,2022-08-03,19.77
8,2022-08-04,60.46
8,2022-08-05,171.57
8,2022-08-06,51.78
8,2022-08-07,162.12
8,2022-08-08,134.82
8,2022-08-09,129.76
8,2022-08-10,38.42
8,2022-08-11,95.01
8,2022-08-12,23.09
8,2022-08-13,55.91
8,2022-08-14,20.38
8,2022-08-15,239.68
8,2022-08-16,58.6
8,2022-08-17,42.11
8,2022-08-18,71.75
8,2022-08-19,143.11
8,2022-08-20,22.59
8,2022-08-21,39.93
8,2022-08-22,0.64
8,2022-08-23,45.9
8,2022-08-24,84.53
8,2022-08-25,7.38
8,2022-08-26,66.96
8,2022-08-27,48.72
8,2022-08-28,98.25
8,2022-08-29,77.16
8,2022-08-30,244.8
8,2022-08-31,28.83
8,2022-09-01,42.36
8,2022-09-02,170.68
8,2022-09-03,84.57
8,2022-09-04,112.98
8,2022-09-05,30.68
8,2022-09-06,0.5
8,2022-09-07,27.51
8,2022-09-08,4.48
8,2022-09-09,39.32
8,2022-09-10,145.51
8,2022-09-11,33.9
8,2022-09-12,23.49
8,2022-09-13,62.13
8,2022-09-14,1.24
8,2022-09-15,120.32
8,2022-09-16,14.86
8,2022-09-17,107.12
8,2022-09-18,358.58
8,2022-09-19,22.0
8,2022-09-20,13.54
8,2022-09-21,59.37
8,2022-09-22,33.6
8,2022-09-23,108.55
8,2022-09-24,21.03
8,2022-09-25,76.56
8,2022-09-26,82.95
8,2022-09-27,66.19
8,2022-09-28,67.25
8,2022-09-29,23.45
8,2022-09-30,175.31
8,2022-10-01,28.58
8,2022-10-02,106.2
8,2022-10-03,12.72
8,2022-10-04,130.79
8,2022-10-05,3.26
8,2022-10-06,48.14
8,2022-10-07,85.51
8,2022-10-08,101.13
8,2022-10-09,96.92
8,2022-10-10,30.49
8,2022-10-11,32.59
8,2022-10-12,23.87
8,2022-10-13,137.35
8,2022-10-14,11.18
8,2022-10-15,407.33
8,2022-10-16,11.17
8,2022-10-17,9.24
8,2022-10-18,111.29
8,2022-10-19,111.93
8,2022-10-20,193.11
8,2022-10-21,37.72
8,2022-10-22,45.06
8,2022-10-23,114.53
8,2022-10-24,266.76
8,2022-10-25,9.46
8,2022-10-26,11.94
8,2022-10-27,15.94
8,2022-10-28,59.31
8,2022-10-29,33.81
8,2022-10-30,43.57
8,2022-10-31,160.07
8,2022-11-01,108.89
8,2022-11-02,58.26
8,2022-11-03,73.57
8,2022-11-04,150.53
8,2022-11-05,104.06
8,2022-11-06,22.63
8,2022-11-07,88.97
8,2022-11-08,26.48
8,2022-11-09,74.37
8,2022-11-10,24.94
8,2022-11-11,32.58
8,2022-11-12,1.94
8,2022-11-13,22.45
8,2022-11-14,25.29
8,2022-11-15,15.96
8,2022-11-16,6.87
8,2022-11-17,22.28
8,2022-11-18,27.55
8,2022-11-19,45.4
8,2022-11-20,92.29
8,2022-11-21,94.07
8,2022-11-22,37.26
8,2022-11-23,14.41
8,2022-11-24,92.34
8,2022-11-25,194.71
8,2022-11-26,159.02
8,2022-11-27,61.3
8,2022-11-28,29.69
8,2022-11-29,28.96
8,2022-11-30,1.03
8,2022-12-01,113.1
8,2022-12-02,21.29
8,2022-12-03,15.56
8,2022-12-04,67.44
8,2022-12-05,62.75
8,2022-12-06,156.09
8,2022-12-07,47.18
8,2022-12-08,10.59
8,2022-12-09,0.53
8,2022-12-10,50.73
8,2022-12-11,55.25
8,2022-12-12,105.98
8,2022-12-13,53.67
8,2022-12-14,12.15
8,2022-12-15,12.74
8,2022-12-16,163.22
8,2022-12-17,10.1
8,2022-12-18,36.31
8,2022-12-19,101.34
8,2022-12-20,72.99
8,2022-12-21,34.33
8,2022-12-22,60.85
8,2022-12-23,48.79
8,2022-12-24,232.99
8,2022-12-25,88.44
8,2022-12-26,55.51
8,2022-12-27,6.74
8,2022-12-28,29.56
8,2022-12-29,87.97
8,2022-12-30,1.18
8,2022-12-31,6.76
9,2022-06-01,0.69
9,2022-06-02,16.27
9,2022-06-03,14.31
9,2022-06-04,2.6
9,2022-06-05,4.3
9,2022-06-06,10.45
9,2022-06-07,21.0
9,2022-06-08,12.27
9,2022-06-09,40.88
9,2022-06-10,6.39
9,2022-06-11,2.24
9,2022-06-12,35.99
9,2022-06-13,1.33
9,2022-06-14,16.49
9,2022-06-15,9.91
9,2022-06-16,5.03
9,2022-06-17,17.47
9,2022-06-18,26.7
9,2022-06-19,21.29
9,2022-06-20,0.1
9,2022-06-21,15.12
9,2022-06-22,5.57
9,2022-06-23,3.17
9,2022-06-24,15.55
9,2022-06-25,84.45
9,2022-06-26,21.6
9,2022-06-27,81.18
9,2022-06-28,24.95
9,2022-06-29,2.76
9,2022-06-30,29.72
9,2022-07-01,42.2
9,2022-07-02,7.88
9,2022-07-03,51.12
9,2022-07-04,26.14
9,2022-07-05,14.84
9,2022-07-06,4.55
9,2022-07-07,58.69
9,2022-07-08,17.42
