channel_id,date,spend
9,2022-07-09,15.78
9,2022-07-10,117.73
9,2022-07-11,7.45
9,2022-07-12,11.01
9,2022-07-13,0.15
9,2022-07-14,36.19
9,2022-07-15,3.91
9,2022-07-16,39.7
9,2022-07-17,7.17
9,2022-07-18,24.96
9,2022-07-19,8.42
9,2022-07-20,2.55
9,2022-07-21,19.18
9,2022-07-22,2.48
9,2022-07-23,13.3
9,2022-07-24,21.2
9,2022-07-25,1.5
9,2022-07-26,3.46
9,2022-07-27,2.56
9,2022-07-28,52.68
9,2022-07-29,52.96
9,2022-07-30,14.85
9,2022-07-31,9.89
9,2022-08-01,12.19
9,2022-08-02,35.01
9,2022-08-03,3.88
9,2022-08-04,83.3
9,2022-08-05,1.58
9,2022-08-06,28.28
9,2022-08-07,11.22
9,2022-08-08,141.99
9,2022-08-09,29.23
9,2022-08-10,58.05
9,2022-08-11,4.42
9,2022-08-12,6.36
9,2022-08-13,17.76
9,2022-08-14,9.4
9,2022-08-15,3.33
9,2022-08-16,11.66
9,2022-08-17,29.39
9,2022-08-18,1.42
9,2022-08-19,23.92
9,2022-08-20,7.19
9,2022-08-21,17.55
9,2022-08-22,73.02
9,2022-08-23,0.97
9,2022-08-24,12.22
9,2022-08-25,14.41
9,2022-08-26,87.22
9,2022-08-27,8.04
9,2022-08-28,14.47
9,2022-08-29,4.31
9,2022-08-30,24.49
9,2022-08-31,9.05
9,2022-09-01,10.37
9,2022-09-02,30.23
9,2022-09-03,33.59
9,2022-09-04,14.84
9,2022-09-05,2.97
9,2022-09-06,24.37
9,2022-09-07,12.67
9,2022-09-08,32.07
9,2022-09-09,5.15
9,2022-09-10,32.37
9,2022-09-11,1.94
9,2022-09-12,5.15
9,2022-09-13,13.58
9,2022-09-14,90.19
9,2022-09-15,17.1
9,2022-09-16,13.32
9,2022-09-17,86.66
9,2022-09-18,69.79
9,2022-09-19,19.53
9,2022-09-20,48.32
9,2022-09-21,3.59
9,2022-09-22,13.7
9,2022-09-23,44.5
9,2022-09-24,32.84
9,2022-09-25,6.13
9,2022-09-26,8.71
9,2022-09-27,14.88
9,2022-09-28,3.92
9,2022-09-29,0.41
9,2022-09-30,3.98
9,2022-10-01,19.02
9,2022-10-02,20.44
9,2022-10-03,18.61
9,2022-10-04,25.81
9,2022-10-05,14.3
9,2022-10-06,58.47
9,2022-10-07,47.2
9,2022-10-08,20.26
9,2022-10-09,12.07
9,2022-10-10,3.39
9,2022-10-11,5.33
9,2022-10-12,21.68
9,2022-10-13,4.4
9,2022-10-14,10.69
9,2022-10-15,0.89
9,2022-10-16,21.9
9,2022-10-17,37.84
9,2022-10-18,102.56
9,2022-10-19,24.16
9,2022-10-20,2.71
9,2022-10-21,30.02
9,2022-10-22,27.09
9,2022-10-23,38.96
9,2022-10-24,16.46
9,2022-10-25,12.6
9,2022-10-26,45.48
9,2022-10-27,0.01
9,2022-10-28,12.42
9,2022-10-29,5.93
9,2022-10-30,6.88
9,2022-10-31,41.13
9,2022-11-01,0.32
9,2022-11-02,40.25
9,2022-11-03,3.66
9,2022-11-04,1.82
9,2022-11-05,55.8
9,2022-11-06,18.22
9,2022-11-07,61.15
9,2022-11-08,42.77
9,2022-11-09,47.9
9,2022-11-10,1.91
9,2022-11-11,8.24
9,2022-11-12,11.89
9,2022-11-13,12.19
9,2022-11-14,24.62
9,2022-11-15,30.64
9,2022-11-16,20.18
9,2022-11-17,16.27
9,2022-11-18,28.62
9,2022-11-19,51.6
9,2022-11-20,51.54
9,2022-11-21,9.09
9,2022-11-22,11.48
9,2022-11-23,2.09
9,2022-11-24,0.1
9,2022-11-25,2.17
9,2022-11-26,17.66
9,2022-11-27,23.88
9,2022-11-28,2.48
9,2022-11-29,119.1
9,2022-11-30,18.46
9,2022-12-01,49.91
9,2022-12-02,6.81
9,2022-12-03,20.7
9,2022-12-04,34.01
9,2022-12-05,41.16
9,2022-12-06,29.68
9,2022-12-07,94.71
9,2022-12-08,55.73
9,2022-12-09,24.71
9,2022-12-10,1.94
9,2022-12-11,7.59
9,2022-12-12,2.0
9,2022-12-13,79.48
9,2022-12-14,25.62
9,2022-12-15,12.39
9,2022-12-16,19.29
9,2022-12-17,4.32
9,2022-12-18,6.82
9,2022-12-19,84.06
9,2022-12-20,20.68
9,2022-12-21,34.86
9,2022-12-22,11.87
9,2022-12-23,45.97
9,2022-12-24,11.15
9,2022-12-25,18.01
9,2022-12-26,8.78
9,2022-12-27,24.09
9,2022-12-28,37.08
9,2022-12-29,4.69
9,2022-12-30,6.62
9,2022-12-31,6.56
10,2022-06-01,97.17
10,2022-06-02,24.88
10,2022-06-03,32.21
10,2022-06-04,16.16
10,2022-06-05,32.44
10,2022-06-06,12.19
10,2022-06-07,128.59
10,2022-06-08,15.89
10,2022-06-09,32.41
10,2022-06-10,110.62
10,2022-06-11,59.47
10,2022-06-12,124.94
10,2022-06-13,2.34
10,2022-06-14,2.32
10,2022-06-15,201.24
10,2022-06-16,76.31
10,2022-06-17,112.13
10,2022-06-18,195.72
10,2022-06-19,44.21
10,2022-06-20,120.29
10,2022-06-21,40.9
10,2022-06-22,54.17
10,2022-06-23,136.86
10,2022-06-24,66.04
10,2022-06-25,29.47
10,2022-06-26,51.59
10,2022-06-27,76.3
10,2022-06-28,9.87
10,2022-06-29,6.72
10,2022-06-30,1.78
10,2022-07-01,109.21
10,2022-07-02,94.3
10,2022-07-03,37.5
10,2022-07-04,157.36
10,2022-07-05,94.27
10,2022-07-06,115.56
10,2022-07-07,20.18
10,2022-07-08,131.29
10,2022-07-09,23.07
10,2022-07-10,50.34
10,2022-07-11,140.19
10,2022-07-12,59.61
10,2022-07-13,165.86
10,2022-07-14,169.7
10,2022-07-15,118.67
10,2022-07-16,120.18
10,2022-07-17,79.37
10,2022-07-18,7.1
10,2022-07-19,76.94
10,2022-07-20,1.86
10,2022-07-21,23.45
10,2022-07-22,43.25
10,2022-07-23,18.21
10,2022-07-24,88.4
10,2022-07-25,5.76
10,2022-07-26,36.14
10,2022-07-27,139.94
10,2022-07-28,108.76
10,2022-07-29,101.35
10,2022-07-30,74.51
10,2022-07-31,106.4
10,2022-08-01,117.49
10,2022-08-02,13.93
10,2022-08-03,252.88
10,2022-08-04,19.77
10,2022-08-05,24.03
10,2022-08-06,6.95
10,2022-08-07,125.63
10,2022-08-08,8.95
10,2022-08-09,392.52
10,2022-08-10,37.93
10,2022-08-11,13.32
10,2022-08-12,19.54
10,2022-08-13,10.29
10,2022-08-14,47.23
10,2022-08-15,48.3
10,2022-08-16,8.6
10,2022-08-17,62.9
10,2022-08-18,43.88
10,2022-08-19,58.41
10,2022-08-20,236.86
10,2022-08-21,217.77
10,2022-08-22,84.06
10,2022-08-23,15.26
10,2022-08-24,17.97
10,2022-08-25,116.86
10,2022-08-26,4.5
10,2022-08-27,303.21
10,2022-08-28,51.96
10,2022-08-29,126.04
10,2022-08-30,72.9
10,2022-08-31,7.91
10,2022-09-01,20.6
10,2022-09-02,62.08
10,2022-09-03,199.43
10,2022-09-04,234.01
10,2022-09-05,50.65
10,2022-09-06,121.99
10,2022-09-07,10.46
10,2022-09-08,9.59
10,2022-09-09,102.77
10,2022-09-10,72.32
10,2022-09-11,87.73
10,2022-09-12,68.72
10,2022-09-13,185.5
10,2022-09-14,72.73
10,2022-09-15,82.26
10,2022-09-16,26.44
10,2022-09-17,32.4
10,2022-09-18,36.8
10,2022-09-19,75.19
10,2022-09-20,3.42
10,2022-09-21,34.91
10,2022-09-22,0.13
10,2022-09-23,177.65
10,2022-09-24,12.07
10,2022-09-25,38.19
10,2022-09-26,129.04
10,2022-09-27,1.87
10,2022-09-28,39.87
10,2022-09-29,25.02
10,2022-09-30,37.26
10,2022-10-01,8.6
10,2022-10-02,3.64
10,2022-10-03,111.32
10,2022-10-04,81.33
10,2022-10-05,95.38
10,2022-10-06,190.97
10,2022-10-07,79.32
10,2022-10-08,198.86
10,2022-10-09,44.71
10,2022-10-10,8.05
10,2022-10-11,34.49
10,2022-10-12,30.81
10,2022-10-13,38.53
10,2022-10-14,4.64
10,2022-10-15,19.52
10,2022-10-16,69.84
10,2022-10-17,67.16
10,2022-10-18,44.68
10,2022-10-19,1.18
10,2022-10-20,46.34
10,2022-10-21,17.98
10,2022-10-22,12.61
10,2022-10-23,58.0
10,2022-10-24,5.3
10,2022-10-25,23.86
10,2022-10-26,70.98
10,2022-10-27,7.89
10,2022-10-28,3.5
10,2022-10-29,17.29
10,2022-10-30,193.55
10,2022-10-31,25.75
10,2022-11-01,14.38
10,2022-11-02,41.09
10,2022-11-03,46.44
10,2022-11-04,12.39
10,2022-11-05,205.6
10,2022-11-06,89.52
10,2022-11-07,66.86
10,2022-11-08,37.76
10,2022-11-09,37.51
10,2022-11-10,158.73
10,2022-11-11,11.88
10,2022-11-12,258.55
10,2022-11-13,66.96
10,2022-11-14,4.41
10,2022-11-15,83.69
10,2022-11-16,134.29
10,2022-11-17,30.51
10,2022-11-18,17.98
10,2022-11-19,160.91
10,2022-11-20,13.77
10,2022-11-21,44.57
10,2022-11-22,132.21
10,2022-11-23,63.14
10,2022-11-24,45.81
10,2022-11-25,193.23
10,2022-11-26,184.78
10,2022-11-27,55.05
10,2022-11-28,35.38
10,2022-11-29,121.59
10,2022-11-30,68.04
10,2022-12-01,16.61
10,2022-12-02,3.98
10,2022-12-03,3.5
10,2022-12-04,45.33
10,2022-12-05,95.49
10,2022-12-06,13.19
10,2022-12-07,4.05
10,2022-12-08,113.09
10,2022-12-09,121.45
10,2022-12-10,52.39
10,2022-12-11,75.44
10,2022-12-12,130.14
10,2022-12-13,24.47
10,2022-12-14,42.12
10,2022-12-15,31.4
10,2022-12-16,108.43
10,2022-12-17,58.65
10,2022-12-18,15.33
10,2022-12-19,10.98
10,2022-12-20,2.33
10,2022-12-21,74.46
10,2022-12-22,11.19
10,2022-12-23,39.9
10,2022-12-24,21.71
10,2022-12-25,0.44
10,2022-12-26,29.14
10,2022-12-27,53.64
10,2022-12-28,40.18
10,2022-12-29,39.86
10,2022-12-30,10.96
10,2022-12-31,104.17
11,2022-06-01,185.19
11,2022-06-02,7.64
11,2022-06-03,5.51
11,2022-06-04,17.57
11,2022-06-05,152.16
11,2022-06-06,12.94
11,2022-06-07,45.18
11,2022-06-08,27.05
11,2022-06-09,55.32
11,2022-06-10,119.86
11,2022-06-11,40.17
11,2022-06-12,296.84
11,2022-06-13,92.77
11,2022-06-14,147.94
11,2022-06-15,64.51
11,2022-06-16,64.68
11,2022-06-17,182.85
11,2022-06-18,1.2
11,2022-06-19,127.25
11,2022-06-20,39.68
11,2022-06-21,95.8
11,2022-06-22,28.43
11,2022-06-23,132.01
11,2022-06-24,47.14
11,2022-06-25,53.17
11,2022-06-26,82.21
11,2022-06-27,324.6
11,2022-06-28,130.72
11,2022-06-29,173.42
11,2022-06-30,88.81
11,2022-07-01,74.15
11,2022-07-02,2.12
11,2022-07-03,1.79
11,2022-07-04,5.26
11,2022-07-05,229.85
11,2022-07-06,4.32
11,2022-07-07,182.08
11,2022-07-08,63.74
11,2022-07-09,8.0
11,2022-07-10,3.3
11,2022-07-11,16.18
11,2022-07-12,128.46
11,2022-07-13,25.36
11,2022-07-14,70.83
11,2022-07-15,169.15
11,2022-07-16,53.63
11,2022-07-17,57.98
11,2022-07-18,52.83
11,2022-07-19,191.69
11,2022-07-20,16.69
11,2022-07-21,18.09
11,2022-07-22,55.13
11,2022-07-23,174.53
11,2022-07-24,41.73
11,2022-07-25,24.65
11,2022-07-26,34.17
11,2022-07-27,30.29
11,2022-07-28,281.32
11,2022-07-29,95.72
11,2022-07-30,131.55
11,2022-07-31,91.05
11,2022-08-01,1.16
11,2022-08-02,136.83
11,2022-08-03,25.9
11,2022-08-04,84.33
11,2022-08-05,4.29
11,2022-08-06,62.21
11,2022-08-07,140.81
11,2022-08-08,34.78
11,2022-08-09,24.27
11,2022-08-10,94.91
11,2022-08-11,143.97
11,2022-08-12,99.08
11,2022-08-13,30.86
11,2022-08-14,30.7
11,2022-08-15,79.57
11,2022-08-16,60.67
11,2022-08-17,140.12
11,2022-08-18,2.67
11,2022-08-19,166.96
11,2022-08-20,16.85
11,2022-08-21,170.52
11,2022-08-22,70.84
11,2022-08-23,100.07
11,2022-08-24,34.19
11,2022-08-25,196.66
11,2022-08-26,37.75
11,2022-08-27,14.33
11,2022-08-28,99.56
11,2022-08-29,142.11
11,2022-08-30,198.01
11,2022-08-31,85.25
11,2022-09-01,53.71
11,2022-09-02,65.08
11,2022-09-03,119.03
11,2022-09-04,90.58
11,2022-09-05,4.96
11,2022-09-06,26.14
11,2022-09-07,37.19
11,2022-09-08,35.04
11,2022-09-09,85.61
11,2022-09-10,61.36
11,2022-09-11,26.18
11,2022-09-12,276.14
11,2022-09-13,50.29
11,2022-09-14,115.51
11,2022-09-15,71.47
11,2022-09-16,1.98
11,2022-09-17,9.43
11,2022-09-18,68.19
11,2022-09-19,171.76
11,2022-09-20,132.14
11,2022-09-21,118.94
11,2022-09-22,135.51
11,2022-09-23,592.01
11,2022-09-24,25.53
11,2022-09-25,119.01
11,2022-09-26,366.73
11,2022-09-27,95.68
11,2022-09-28,117.01
11,2022-09-29,7.24
11,2022-09-30,85.25
11,2022-10-01,43.17
11,2022-10-02,304.45
11,2022-10-03,2.61
11,2022-10-04,85.8
11,2022-10-05,99.42
11,2022-10-06,70.2
11,2022-10-07,62.83
11,2022-10-08,128.36
11,2022-10-09,219.51
11,2022-10-10,66.08
11,2022-10-11,61.85
11,2022-10-12,114.04
11,2022-10-13,17.7
11,2022-10-14,191.09
11,2022-10-15,43.74
11,2022-10-16,52.37
11,2022-10-17,91.75
11,2022-10-18,99.0
11,2022-10-19,7.75
11,2022-10-20,230.74
11,2022-10-21,230.45
11,2022-10-22,60.36
11,2022-10-23,100.69
11,2022-10-24,410.7
11,2022-10-25,58.45
11,2022-10-26,19.38
11,2022-10-27,57.11
11,2022-10-28,162.47
11,2022-10-29,473.26
11,2022-10-30,113.27
11,2022-10-31,226.84
11,2022-11-01,18.76
11,2022-11-02,10.74
11,2022-11-03,71.52
11,2022-11-04,166.08
11,2022-11-05,26.81
11,2022-11-06,168.58
11,2022-11-07,21.4
11,2022-11-08,192.59
11,2022-11-09,111.23
11,2022-11-10,213.99
11,2022-11-11,54.51
11,2022-11-12,8.49
11,2022-11-13,34.01
11,2022-11-14,15.47
11,2022-11-15,111.46
11,2022-11-16,8.46
11,2022-11-17,169.49
11,2022-11-18,48.9
11,2022-11-19,292.18
11,2022-11-20,226.81
11,2022-11-21,15.62
11,2022-11-22,20.01
11,2022-11-23,67.47
11,2022-11-24,185.12
11,2022-11-25,10.14
11,2022-11-26,6.6
11,2022-11-27,206.48
11,2022-11-28,175.28
11,2022-11-29,86.67
11,2022-11-30,284.43
11,2022-12-01,69.93
11,2022-12-02,22.19
11,2022-12-03,100.96
11,2022-12-04,87.6
11,2022-12-05,113.9
11,2022-12-06,291.87
11,2022-12-07,37.1
11,2022-12-08,153.93
11,2022-12-09,147.62
11,2022-12-10,20.79
11,2022-12-11,112.61
11,2022-12-12,58.69
11,2022-12-13,115.65
11,2022-12-14,69.19
11,2022-12-15,6.04
11,2022-12-16,14.22
11,2022-12-17,0.14
11,2022-12-18,38.5
11,2022-12-19,60.7
11,2022-12-20,133.82
11,2022-12-21,0.93
11,2022-12-22,58.5
11,2022-12-23,3.76
11,2022-12-24,45.54
11,2022-12-25,37.72
11,2022-12-26,146.56
11,2022-12-27,22.62
11,2022-12-28,72.58
11,2022-12-29,16.62
11,2022-12-30,37.59
11,2022-12-31,94.19
12,2022-06-01,62.2
12,2022-06-02,63.43
12,2022-06-03,103.59
12,2022-06-04,61.72
12,2022-06-05,84.35
12,2022-06-06,6.16
12,2022-06-07,88.83
12,2022-06-08,1.59
12,2022-06-09,40.4
12,2022-06-10,206.26
12,2022-06-11,147.43
12,2022-06-12,38.58
12,2022-06-13,209.71
12,2022-06-14,18.52
12,2022-06-15,10.24
12,2022-06-16,19.62
12,2022-06-17,58.8
12,2022-06-18,50.36
12,2022-06-19,7.81
12,2022-06-20,16.49
12,2022-06-21,13.18
12,2022-06-22,22.22
12,2022-06-23,21.16
12,2022-06-24,12.1
12,2022-06-25,30.05
12,2022-06-26,181.77
12,2022-06-27,29.74
12,2022-06-28,77.14
12,2022-06-29,486.65
12,2022-06-30,19.34
12,2022-07-01,30.29
12,2022-07-02,16.35
12,2022-07-03,99.78
12,2022-07-04,141.37
12,2022-07-05,125.9
12,2022-07-06,60.22
12,2022-07-07,64.74
12,2022-07-08,44.64
12,2022-07-09,42.39
12,2022-07-10,45.64
12,2022-07-11,12.61
12,2022-07-12,11.73
12,2022-07-13,63.23
12,2022-07-14,30.93
12,2022-07-15,57.17
12,2022-07-16,49.09
12,2022-07-17,20.16
12,2022-07-18,133.81
12,2022-07-19,172.89
12,2022-07-20,9.6
12,2022-07-21,103.69
12,2022-07-22,9.43
12,2022-07-23,17.83
12,2022-07-24,18.61
12,2022-07-25,37.47
12,2022-07-26,23.46
12,2022-07-27,514.94
12,2022-07-28,9.5
12,2022-07-29,119.03
12,2022-07-30,70.02
12,2022-07-31,78.34
12,2022-08-01,7.55
12,2022-08-02,188.39
12,2022-08-03,145.52
12,2022-08-04,4.52
12,2022-08-05,197.05
12,2022-08-06,12.38
12,2022-08-07,269.65
12,2022-08-08,1.46
12,2022-08-09,319.11
12,2022-08-10,59.32
12,2022-08-11,6.17
12,2022-08-12,111.11
12,2022-08-13,71.24
12,2022-08-14,74.37
12,2022-08-15,75.54
12,2022-08-16,68.77
12,2022-08-17,10.93
12,2022-08-18,88.59
12,2022-08-19,36.84
12,2022-08-20,24.76
12,2022-08-21,8.99
12,2022-08-22,27.92
12,2022-08-23,244.95
12,2022-08-24,112.06
12,2022-08-25,13.92
12,2022-08-26,339.3
12,2022-08-27,21.23
12,2022-08-28,82.43
12,2022-08-29,147.07
12,2022-08-30,13.38
12,2022-08-31,27.38
12,2022-09-01,248.92
12,2022-09-02,8.64
12,2022-09-03,26.23
12,2022-09-04,130.91
12,2022-09-05,49.08
12,2022-09-06,13.74
12,2022-09-07,2.31
12,2022-09-08,188.97
12,2022-09-09,98.22
12,2022-09-10,14.98
12,2022-09-11,185.68
12,2022-09-12,237.56
12,2022-09-13,71.68
12,2022-09-14,45.08
12,2022-09-15,297.68
12,2022-09-16,89.46
12,2022-09-17,219.01
12,2022-09-18,8.23
12,2022-09-19,17.4
12,2022-09-20,130.38
12,2022-09-21,32.7
12,2022-09-22,81.34
12,2022-09-23,166.78
12,2022-09-24,22.96
12,2022-09-25,227.89
12,2022-09-26,50.73
12,2022-09-27,80.52
12,2022-09-28,17.52
12,2022-09-29,53.04
12,2022-09-30,4.03
12,2022-10-01,238.9
12,2022-10-02,25.67
12,2022-10-03,67.14
12,2022-10-04,97.46
12,2022-10-05,30.72
12,2022-10-06,48.6
12,2022-10-07,7.79
12,2022-10-08,2.55
12,2022-10-09,98.32
12,2022-10-10,191.57
12,2022-10-11,57.65
12,2022-10-12,59.36
12,2022-10-13,132.85
12,2022-10-14,304.18
12,2022-10-15,120.62
12,2022-10-16,33.42
12,2022-10-17,13.77
12,2022-10-18,173.37
12,2022-10-19,118.18
12,2022-10-20,232.18
12,2022-10-21,10.44
12,2022-10-22,122.99
12,2022-10-23,36.31
12,2022-10-24,133.39
12,2022-10-25,32.53
12,2022-10-26,126.35
12,2022-10-27,2.8
12,2022-10-28,39.38
12,2022-10-29,38.58
12,2022-10-30,21.25
12,2022-10-31,851.43
12,2022-11-01,1.53
12,2022-11-02,25.22
12,2022-11-03,21.19
12,2022-11-04,18.69
12,2022-11-05,64.82
12,2022-11-06,7.03
12,2022-11-07,36.29
12,2022-11-08,120.45
12,2022-11-09,173.08
12,2022-11-10,7.1
12,2022-11-11,94.37
12,2022-11-12,72.84
12,2022-11-13,36.77
12,2022-11-14,30.8
12,2022-11-15,95.12
12,2022-11-16,222.57
12,2022-11-17,14.43
12,2022-11-18,57.17
12,2022-11-19,4.58
12,2022-11-20,59.35
12,2022-11-21,47.05
12,2022-11-22,21.13
12,2022-11-23,28.65
12,2022-11-24,23.56
12,2022-11-25,103.23
12,2022-11-26,3.77
12,2022-11-27,198.34
12,2022-11-28,61.18
12,2022-11-29,70.88
12,2022-11-30,17.59
12,2022-12-01,100.83
12,2022-12-02,73.15
12,2022-12-03,186.75
12,2022-12-04,103.27
12,2022-12-05,208.35
12,2022-12-06,60.18
12,2022-12-07,78.43
12,2022-12-08,129.69
12,2022-12-09,135.97
12,2022-12-10,102.22
12,2022-12-11,37.03
12,2022-12-12,90.27
12,2022-12-13,142.03
12,2022-12-14,123.08
12,2022-12-15,15.32
12,2022-12-16,16.39
12,2022-12-17,94.94
12,2022-12-18,14.97
12,2022-12-19,81.03
12,2022-12-20,129.94
12,2022-12-21,69.48
12,2022-12-22,31.97
12,2022-12-23,191.76
12,2022-12-24,104.77
12,2022-12-25,217.12
12,2022-12-26,91.82
12,2022-12-27,1.16
12,2022-12-28,341.43
12,2022-12-29,45.89
12,2022-12-30,32.81
12,2022-12-31,181.6
13,2022-06-01,34.96
13,2022-06-02,60.64
13,2022-06-03,14.23
13,2022-06-04,41.08
13,2022-06-05,88.29
13,2022-06-06,18.41
13,2022-06-07,8.55
13,2022-06-08,80.78
13,2022-06-09,30.78
13,2022-06-10,33.8
13,2022-06-11,81.09
13,2022-06-12,52.5
13,2022-06-13,36.58
13,2022-06-14,49.21
13,2022-06-15,96.61
13,2022-06-16,31.03
13,2022-06-17,91.85
13,2022-06-18,1.92
13,2022-06-19,29.76
13,2022-06-20,76.62
13,2022-06-21,69.45
13,2022-06-22,8.86
13,2022-06-23,45.65
13,2022-06-24,39.2
13,2022-06-25,3.31
13,2022-06-26,69.93
