channel_id,date,spend
13,2022-06-27,19.96
13,2022-06-28,138.31
13,2022-06-29,41.52
13,2022-06-30,189.15
13,2022-07-01,27.97
13,2022-07-02,63.96
13,2022-07-03,26.13
13,2022-07-04,54.95
13,2022-07-05,35.7
13,2022-07-06,108.76
13,2022-07-07,78.68
13,2022-07-08,3.47
13,2022-07-09,79.84
13,2022-07-10,5.55
13,2022-07-11,41.45
13,2022-07-12,72.56
13,2022-07-13,82.37
13,2022-07-14,62.22
13,2022-07-15,86.32
13,2022-07-16,43.63
13,2022-07-17,83.82
13,2022-07-18,0.01
13,2022-07-19,26.0
13,2022-07-20,12.76
13,2022-07-21,22.63
13,2022-07-22,14.22
13,2022-07-23,16.63
13,2022-07-24,65.3
13,2022-07-25,25.58
13,2022-07-26,1.7
13,2022-07-27,104.38
13,2022-07-28,37.29
13,2022-07-29,26.09
13,2022-07-30,7.65
13,2022-07-31,102.13
13,2022-08-01,13.42
13,2022-08-02,118.62
13,2022-08-03,85.44
13,2022-08-04,11.96
13,2022-08-05,17.3
13,2022-08-06,26.69
13,2022-08-07,33.26
13,2022-08-08,51.15
13,2022-08-09,48.16
13,2022-08-10,7.24
13,2022-08-11,27.69
13,2022-08-12,65.56
13,2022-08-13,84.87
13,2022-08-14,3.21
13,2022-08-15,102.87
13,2022-08-16,70.57
13,2022-08-17,36.52
13,2022-08-18,9.72
13,2022-08-19,76.8
13,2022-08-20,15.64
13,2022-08-21,0.44
13,2022-08-22,5.39
13,2022-08-23,120.2
13,2022-08-24,136.53
13,2022-08-25,122.45
13,2022-08-26,51.6
13,2022-08-27,48.45
13,2022-08-28,30.4
13,2022-08-29,76.11
13,2022-08-30,40.31
13,2022-08-31,53.66
13,2022-09-01,12.01
13,2022-09-02,4.06
13,2022-09-03,20.86
13,2022-09-04,3.4
13,2022-09-05,16.15
13,2022-09-06,0.65
13,2022-09-07,155.79
13,2022-09-08,11.1
13,2022-09-09,98.51
13,2022-09-10,20.1
13,2022-09-11,32.75
13,2022-09-12,87.76
13,2022-09-13,4.44
13,2022-09-14,20.58
13,2022-09-15,44.3
13,2022-09-16,23.9
13,2022-09-17,13.83
13,2022-09-18,25.0
13,2022-09-19,118.62
13,2022-09-20,89.77
13,2022-09-21,47.47
13,2022-09-22,48.81
13,2022-09-23,30.95
13,2022-09-24,33.34
13,2022-09-25,34.22
13,2022-09-26,53.04
13,2022-09-27,85.17
13,2022-09-28,50.98
13,2022-09-29,43.64
13,2022-09-30,147.86
13,2022-10-01,44.22
13,2022-10-02,36.11
13,2022-10-03,9.81
13,2022-10-04,40.29
13,2022-10-05,31.66
13,2022-10-06,0.86
13,2022-10-07,5.12
13,2022-10-08,100.87
13,2022-10-09,30.86
13,2022-10-10,19.68
13,2022-10-11,13.21
13,2022-10-12,78.07
13,2022-10-13,18.63
13,2022-10-14,91.28
13,2022-10-15,2.64
13,2022-10-16,33.28
13,2022-10-17,167.25
13,2022-10-18,21.55
13,2022-10-19,98.88
13,2022-10-20,74.0
13,2022-10-21,131.49
13,2022-10-22,4.14
13,2022-10-23,32.33
13,2022-10-24,77.08
13,2022-10-25,102.43
13,2022-10-26,18.53
13,2022-10-27,25.6
13,2022-10-28,4.8
13,2022-10-29,29.45
13,2022-10-30,52.88
13,2022-10-31,2.71
13,2022-11-01,12.7
13,2022-11-02,59.43
13,2022-11-03,39.58
13,2022-11-04,81.67
13,2022-11-05,17.0
13,2022-11-06,49.12
13,2022-11-07,21.96
13,2022-11-08,12.75
13,2022-11-09,48.66
13,2022-11-10,35.23
13,2022-11-11,27.43
13,2022-11-12,84.21
13,2022-11-13,15.16
13,2022-11-14,35.59
13,2022-11-15,15.62
13,2022-11-16,95.42
13,2022-11-17,45.86
13,2022-11-18,12.57
13,2022-11-19,54.94
13,2022-11-20,1.84
13,2022-11-21,16.3
13,2022-11-22,154.76
13,2022-11-23,13.61
13,2022-11-24,22.25
13,2022-11-25,84.72
13,2022-11-26,8.32
13,2022-11-27,13.45
13,2022-11-28,24.3
13,2022-11-29,15.22
13,2022-11-30,1.67
13,2022-12-01,22.2
13,2022-12-02,14.44
13,2022-12-03,57.04
13,2022-12-04,218.11
13,2022-12-05,40.58
13,2022-12-06,27.46
13,2022-12-07,13.02
13,2022-12-08,68.17
13,2022-12-09,107.54
13,2022-12-10,49.69
13,2022-12-11,63.9
13,2022-12-12,50.51
13,2022-12-13,12.91
13,2022-12-14,101.82
13,2022-12-15,10.81
13,2022-12-16,41.03
13,2022-12-17,8.13
13,2022-12-18,32.63
13,2022-12-19,52.63
13,2022-12-20,52.53
13,2022-12-21,6.28
13,2022-12-22,5.66
13,2022-12-23,27.79
13,2022-12-24,61.48
13,2022-12-25,61.86
13,2022-12-26,41.92
13,2022-12-27,26.71
13,2022-12-28,44.22
13,2022-12-29,90.28
13,2022-12-30,5.26
13,2022-12-31,87.31
14,2022-06-01,224.12
14,2022-06-02,2.3
14,2022-06-03,13.4
14,2022-06-04,9.7
14,2022-06-05,2.75
14,2022-06-06,110.46
14,2022-06-07,268.65
14,2022-06-08,59.78
14,2022-06-09,82.03
14,2022-06-10,76.39
14,2022-06-11,0.7
14,2022-06-12,384.77
14,2022-06-13,17.52
14,2022-06-14,137.61
14,2022-06-15,116.81
14,2022-06-16,167.78
14,2022-06-17,0.07
14,2022-06-18,199.93
14,2022-06-19,1.46
14,2022-06-20,45.76
14,2022-06-21,62.3
14,2022-06-22,136.15
14,2022-06-23,101.57
14,2022-06-24,174.84
14,2022-06-25,91.59
14,2022-06-26,27.95
14,2022-06-27,64.45
14,2022-06-28,99.41
14,2022-06-29,127.1
14,2022-06-30,17.59
14,2022-07-01,12.45
14,2022-07-02,492.93
14,2022-07-03,25.01
14,2022-07-04,138.42
14,2022-07-05,1.25
14,2022-07-06,292.72
14,2022-07-07,22.13
14,2022-07-08,37.75
14,2022-07-09,273.49
14,2022-07-10,41.84
14,2022-07-11,234.64
14,2022-07-12,23.07
14,2022-07-13,26.36
14,2022-07-14,97.63
14,2022-07-15,136.51
14,2022-07-16,88.03
14,2022-07-17,27.17
14,2022-07-18,132.48
14,2022-07-19,131.72
14,2022-07-20,129.41
14,2022-07-21,9.05
14,2022-07-22,116.82
14,2022-07-23,12.12
14,2022-07-24,44.77
14,2022-07-25,102.56
14,2022-07-26,392.62
14,2022-07-27,474.67
14,2022-07-28,62.1
14,2022-07-29,52.41
14,2022-07-30,28.52
14,2022-07-31,88.54
14,2022-08-01,28.75
14,2022-08-02,363.45
14,2022-08-03,148.08
14,2022-08-04,30.46
14,2022-08-05,35.58
14,2022-08-06,97.5
14,2022-08-07,62.85
14,2022-08-08,104.21
14,2022-08-09,17.79
14,2022-08-10,1.24
14,2022-08-11,12.34
14,2022-08-12,15.7
14,2022-08-13,93.16
14,2022-08-14,57.68
14,2022-08-15,100.2
14,2022-08-16,69.56
14,2022-08-17,59.27
14,2022-08-18,70.16
14,2022-08-19,159.22
14,2022-08-20,21.0
14,2022-08-21,62.3
14,2022-08-22,79.31
14,2022-08-23,19.5
14,2022-08-24,88.18
14,2022-08-25,25.9
14,2022-08-26,98.35
14,2022-08-27,48.24
14,2022-08-28,4.29
14,2022-08-29,125.65
14,2022-08-30,80.32
14,2022-08-31,322.56
14,2022-09-01,5.36
14,2022-09-02,9.13
14,2022-09-03,51.89
14,2022-09-04,27.23
14,2022-09-05,12.96
14,2022-09-06,180.48
14,2022-09-07,16.63
14,2022-09-08,184.7
14,2022-09-09,9.54
14,2022-09-10,13.7
14,2022-09-11,6.49
14,2022-09-12,87.94
14,2022-09-13,114.8
14,2022-09-14,46.92
14,2022-09-15,81.51
14,2022-09-16,69.72
14,2022-09-17,429.36
14,2022-09-18,19.24
14,2022-09-19,63.3
14,2022-09-20,89.39
14,2022-09-21,46.87
14,2022-09-22,160.82
14,2022-09-23,11.8
14,2022-09-24,49.23
14,2022-09-25,2.71
14,2022-09-26,84.27
14,2022-09-27,274.76
14,2022-09-28,17.55
14,2022-09-29,98.43
14,2022-09-30,8.31
14,2022-10-01,46.43
14,2022-10-02,379.36
14,2022-10-03,44.5
14,2022-10-04,90.3
14,2022-10-05,129.88
14,2022-10-06,74.72
14,2022-10-07,113.71
14,2022-10-08,277.41
14,2022-10-09,112.99
14,2022-10-10,42.6
14,2022-10-11,126.79
14,2022-10-12,69.03
14,2022-10-13,91.46
14,2022-10-14,59.9
14,2022-10-15,142.32
14,2022-10-16,73.22
14,2022-10-17,73.7
14,2022-10-18,37.75
14,2022-10-19,88.72
14,2022-10-20,106.08
14,2022-10-21,50.74
14,2022-10-22,26.54
14,2022-10-23,55.75
14,2022-10-24,42.55
14,2022-10-25,295.02
14,2022-10-26,92.26
14,2022-10-27,51.55
14,2022-10-28,132.57
14,2022-10-29,110.3
14,2022-10-30,0.31
14,2022-10-31,41.99
14,2022-11-01,15.25
14,2022-11-02,110.36
14,2022-11-03,16.94
14,2022-11-04,220.39
14,2022-11-05,68.69
14,2022-11-06,10.0
14,2022-11-07,160.15
14,2022-11-08,98.5
14,2022-11-09,16.72
14,2022-11-10,103.53
14,2022-11-11,194.05
14,2022-11-12,119.96
14,2022-11-13,16.1
14,2022-11-14,120.49
14,2022-11-15,223.19
14,2022-11-16,13.37
14,2022-11-17,165.51
14,2022-11-18,26.08
14,2022-11-19,38.05
14,2022-11-20,55.76
14,2022-11-21,9.53
14,2022-11-22,137.64
14,2022-11-23,18.79
14,2022-11-24,17.6
14,2022-11-25,217.77
14,2022-11-26,67.84
14,2022-11-27,73.3
14,2022-11-28,55.11
14,2022-11-29,105.33
14,2022-11-30,25.96
14,2022-12-01,22.65
14,2022-12-02,97.01
14,2022-12-03,381.1
14,2022-12-04,50.67
14,2022-12-05,101.32
14,2022-12-06,104.52
14,2022-12-07,253.33
14,2022-12-08,101.48
14,2022-12-09,36.91
14,2022-12-10,58.12
14,2022-12-11,144.96
14,2022-12-12,3.55
14,2022-12-13,87.11
14,2022-12-14,303.25
14,2022-12-15,55.34
14,2022-12-16,21.7
14,2022-12-17,5.37
14,2022-12-18,26.74
14,2022-12-19,134.99
14,2022-12-20,68.02
14,2022-12-21,174.32
14,2022-12-22,156.84
14,2022-12-23,74.18
14,2022-12-24,195.51
14,2022-12-25,17.78
14,2022-12-26,45.21
14,2022-12-27,37.95
14,2022-12-28,65.01
14,2022-12-29,64.6
14,2022-12-30,135.2
14,2022-12-31,20.83
15,2022-06-01,321.61
15,2022-06-02,9.71
15,2022-06-03,265.75
15,2022-06-04,63.95
15,2022-06-05,363.51
15,2022-06-06,44.55
15,2022-06-07,36.86
15,2022-06-08,120.39
15,2022-06-09,160.0
15,2022-06-10,16.58
15,2022-06-11,39.63
15,2022-06-12,103.15
15,2022-06-13,49.53
15,2022-06-14,207.18
15,2022-06-15,219.44
15,2022-06-16,66.32
15,2022-06-17,433.95
15,2022-06-18,100.65
15,2022-06-19,190.7
15,2022-06-20,82.3
15,2022-06-21,95.04
15,2022-06-22,187.4
15,2022-06-23,11.8
15,2022-06-24,4.9
15,2022-06-25,114.24
15,2022-06-26,195.48
15,2022-06-27,83.33
15,2022-06-28,169.14
15,2022-06-29,56.45
15,2022-06-30,286.32
15,2022-07-01,13.35
15,2022-07-02,90.4
15,2022-07-03,97.3
15,2022-07-04,54.65
15,2022-07-05,117.31
15,2022-07-06,21.87
15,2022-07-07,98.31
15,2022-07-08,110.63
15,2022-07-09,19.24
15,2022-07-10,25.33
15,2022-07-11,121.11
15,2022-07-12,108.88
15,2022-07-13,450.91
15,2022-07-14,130.31
15,2022-07-15,4.96
15,2022-07-16,16.66
15,2022-07-17,86.54
15,2022-07-18,6.33
15,2022-07-19,14.05
15,2022-07-20,20.22
15,2022-07-21,57.0
15,2022-07-22,160.63
15,2022-07-23,206.81
15,2022-07-24,65.33
15,2022-07-25,245.15
15,2022-07-26,339.06
15,2022-07-27,19.72
15,2022-07-28,384.22
15,2022-07-29,369.52
15,2022-07-30,212.41
15,2022-07-31,29.1
15,2022-08-01,70.53
15,2022-08-02,232.28
15,2022-08-03,111.52
15,2022-08-04,236.25
15,2022-08-05,40.35
15,2022-08-06,434.42
15,2022-08-07,234.08
15,2022-08-08,110.43
15,2022-08-09,20.0
15,2022-08-10,13.97
15,2022-08-11,330.68
15,2022-08-12,26.39
15,2022-08-13,74.13
15,2022-08-14,36.8
15,2022-08-15,549.98
15,2022-08-16,157.73
15,2022-08-17,40.87
15,2022-08-18,2.62
15,2022-08-19,4.97
15,2022-08-20,719.67
15,2022-08-21,24.76
15,2022-08-22,413.81
15,2022-08-23,185.8
15,2022-08-24,86.23
15,2022-08-25,54.75
15,2022-08-26,128.14
15,2022-08-27,668.39
15,2022-08-28,28.05
15,2022-08-29,4.35
15,2022-08-30,39.91
15,2022-08-31,182.24
15,2022-09-01,182.89
15,2022-09-02,19.32
15,2022-09-03,19.23
15,2022-09-04,43.53
15,2022-09-05,135.21
15,2022-09-06,293.99
15,2022-09-07,214.77
15,2022-09-08,118.1
15,2022-09-09,210.76
15,2022-09-10,88.54
15,2022-09-11,152.56
15,2022-09-12,10.76
15,2022-09-13,47.16
15,2022-09-14,305.37
15,2022-09-15,5.88
15,2022-09-16,3.43
15,2022-09-17,122.04
15,2022-09-18,223.03
15,2022-09-19,479.51
15,2022-09-20,80.77
15,2022-09-21,277.48
15,2022-09-22,210.26
15,2022-09-23,5.5
15,2022-09-24,51.59
15,2022-09-25,36.35
15,2022-09-26,20.96
15,2022-09-27,226.93
15,2022-09-28,104.88
15,2022-09-29,249.75
15,2022-09-30,103.2
15,2022-10-01,161.69
15,2022-10-02,108.75
15,2022-10-03,607.31
15,2022-10-04,41.4
15,2022-10-05,224.25
15,2022-10-06,89.62
15,2022-10-07,110.16
15,2022-10-08,83.59
15,2022-10-09,43.41
15,2022-10-10,133.78
15,2022-10-11,106.61
15,2022-10-12,12.77
15,2022-10-13,16.56
15,2022-10-14,23.72
15,2022-10-15,123.86
15,2022-10-16,12.75
15,2022-10-17,20.2
15,2022-10-18,175.95
15,2022-10-19,42.68
15,2022-10-20,12.08
15,2022-10-21,209.5
15,2022-10-22,84.21
15,2022-10-23,231.04
15,2022-10-24,17.71
15,2022-10-25,80.82
15,2022-10-26,279.53
15,2022-10-27,182.69
15,2022-10-28,246.4
15,2022-10-29,390.94
15,2022-10-30,99.08
15,2022-10-31,162.85
15,2022-11-01,357.63
15,2022-11-02,50.01
15,2022-11-03,1.0
15,2022-11-04,184.87
15,2022-11-05,120.89
15,2022-11-06,33.01
15,2022-11-07,223.49
15,2022-11-08,50.96
15,2022-11-09,375.49
15,2022-11-10,581.34
15,2022-11-11,115.71
15,2022-11-12,190.5
15,2022-11-13,17.4
15,2022-11-14,63.27
15,2022-11-15,377.96
15,2022-11-16,31.48
15,2022-11-17,51.25
15,2022-11-18,258.88
15,2022-11-19,290.71
15,2022-11-20,329.16
15,2022-11-21,56.65
15,2022-11-22,5.08
15,2022-11-23,150.11
15,2022-11-24,10.91
15,2022-11-25,257.24
15,2022-11-26,36.0
15,2022-11-27,65.98
15,2022-11-28,216.65
15,2022-11-29,79.47
15,2022-11-30,36.13
15,2022-12-01,39.08
15,2022-12-02,333.84
15,2022-12-03,226.7
15,2022-12-04,386.56
15,2022-12-05,277.54
15,2022-12-06,68.19
15,2022-12-07,361.07
15,2022-12-08,125.88
15,2022-12-09,400.63
15,2022-12-10,30.33
15,2022-12-11,161.14
15,2022-12-12,89.07
15,2022-12-13,27.27
15,2022-12-14,4.83
15,2022-12-15,1.95
15,2022-12-16,43.03
15,2022-12-17,470.17
15,2022-12-18,107.8
15,2022-12-19,287.92
15,2022-12-20,1.56
15,2022-12-21,12.79
15,2022-12-22,95.85
15,2022-12-23,19.53
15,2022-12-24,162.27
15,2022-12-25,319.28
15,2022-12-26,59.1
15,2022-12-27,405.14
15,2022-12-28,281.84
15,2022-12-29,496.94
15,2022-12-30,72.8
15,2022-12-31,19.81
16,2022-06-01,56.58
16,2022-06-02,87.56
16,2022-06-03,33.84
16,2022-06-04,157.03
16,2022-06-05,5.37
16,2022-06-06,402.65
16,2022-06-07,55.33
16,2022-06-08,15.91
16,2022-06-09,44.1
16,2022-06-10,47.8
16,2022-06-11,268.98
16,2022-06-12,293.08
16,2022-06-13,64.93
16,2022-06-14,4.24
16,2022-06-15,98.36
16,2022-06-16,116.74
16,2022-06-17,581.52
16,2022-06-18,32.36
16,2022-06-19,49.12
16,2022-06-20,201.87
16,2022-06-21,11.85
16,2022-06-22,124.49
16,2022-06-23,169.57
16,2022-06-24,35.28
16,2022-06-25,34.22
16,2022-06-26,394.97
16,2022-06-27,0.59
16,2022-06-28,133.09
16,2022-06-29,331.35
16,2022-06-30,31.98
16,2022-07-01,161.04
16,2022-07-02,515.23
16,2022-07-03,197.64
16,2022-07-04,14.15
16,2022-07-05,10.56
16,2022-07-06,175.44
16,2022-07-07,49.03
16,2022-07-08,14.77
16,2022-07-09,153.24
16,2022-07-10,75.75
16,2022-07-11,0.97
16,2022-07-12,195.24
16,2022-07-13,310.35
16,2022-07-14,53.87
16,2022-07-15,32.89
16,2022-07-16,339.23
16,2022-07-17,328.51
16,2022-07-18,151.43
16,2022-07-19,294.69
16,2022-07-20,141.36
16,2022-07-21,123.18
16,2022-07-22,197.35
16,2022-07-23,63.09
16,2022-07-24,234.75
16,2022-07-25,31.86
16,2022-07-26,46.55
16,2022-07-27,109.68
16,2022-07-28,0.95
16,2022-07-29,148.77
16,2022-07-30,54.77
16,2022-07-31,108.96
16,2022-08-01,6.87
16,2022-08-02,102.72
16,2022-08-03,176.71
16,2022-08-04,51.9
16,2022-08-05,73.54
16,2022-08-06,43.77
16,2022-08-07,97.57
16,2022-08-08,17.34
16,2022-08-09,107.05
16,2022-08-10,245.41
16,2022-08-11,74.54
16,2022-08-12,142.04
16,2022-08-13,20.05
16,2022-08-14,73.46
16,2022-08-15,83.52
16,2022-08-16,44.26
16,2022-08-17,3.35
16,2022-08-18,69.98
16,2022-08-19,23.92
16,2022-08-20,9.4
16,2022-08-21,188.54
16,2022-08-22,224.48
16,2022-08-23,27.98
16,2022-08-24,267.92
16,2022-08-25,142.73
16,2022-08-26,17.45
16,2022-08-27,29.87
16,2022-08-28,123.02
16,2022-08-29,429.25
16,2022-08-30,107.2
16,2022-08-31,8.2
16,2022-09-01,432.38
16,2022-09-02,106.72
16,2022-09-03,245.62
16,2022-09-04,78.8
16,2022-09-05,147.74
16,2022-09-06,231.47
16,2022-09-07,172.95
16,2022-09-08,108.04
16,2022-09-09,62.7
16,2022-09-10,4.83
16,2022-09-11,62.55
16,2022-09-12,39.98
16,2022-09-13,56.07
16,2022-09-14,93.83
16,2022-09-15,635.8
16,2022-09-16,190.38
16,2022-09-17,158.75
16,2022-09-18,269.29
16,2022-09-19,160.27
16,2022-09-20,2.77
16,2022-09-21,306.77
16,2022-09-22,22.75
16,2022-09-23,31.28
16,2022-09-24,254.0
16,2022-09-25,217.25
16,2022-09-26,202.47
16,2022-09-27,39.61
16,2022-09-28,306.71
16,2022-09-29,214.06
16,2022-09-30,233.13
16,2022-10-01,176.36
16,2022-10-02,158.07
16,2022-10-03,138.51
16,2022-10-04,106.79
16,2022-10-05,5.28
16,2022-10-06,13.39
16,2022-10-07,35.36
16,2022-10-08,318.79
16,2022-10-09,74.04
16,2022-10-10,187.35
16,2022-10-11,233.09
16,2022-10-12,215.9
16,2022-10-13,73.67
16,2022-10-14,4.68
16,2022-10-15,56.04
16,2022-10-16,123.12
16,2022-10-17,54.35
16,2022-10-18,7.79
16,2022-10-19,1.38
16,2022-10-20,48.33
16,2022-10-21,96.54
16,2022-10-22,91.76
16,2022-10-23,255.79
16,2022-10-24,78.55
16,2022-10-25,172.93
16,2022-10-26,399.0
16,2022-10-27,102.83
16,2022-10-28,519.61
16,2022-10-29,398.58
16,2022-10-30,168.34
16,2022-10-31,220.17
16,2022-11-01,6.14
16,2022-11-02,139.58
16,2022-11-03,162.75
16,2022-11-04,195.17
16,2022-11-05,40.01
16,2022-11-06,123.67
16,2022-11-07,10.72
16,2022-11-08,434.5
16,2022-11-09,152.67
16,2022-11-10,97.46
16,2022-11-11,815.77
16,2022-11-12,7.62
16,2022-11-13,369.79
16,2022-11-14,53.12
16,2022-11-15,269.83
16,2022-11-16,343.7
16,2022-11-17,22.61
16,2022-11-18,202.88
16,2022-11-19,117.86
16,2022-11-20,69.03
16,2022-11-21,73.24
16,2022-11-22,146.71
16,2022-11-23,335.94
16,2022-11-24,70.95
16,2022-11-25,237.37
16,2022-11-26,4.44
16,2022-11-27,117.65
16,2022-11-28,168.01
16,2022-11-29,22.13
16,2022-11-30,276.59
16,2022-12-01,428.52
16,2022-12-02,2.35
16,2022-12-03,159.39
16,2022-12-04,431.42
16,2022-12-05,9.68
16,2022-12-06,80.31
16,2022-12-07,93.32
16,2022-12-08,71.86
16,2022-12-09,185.32
16,2022-12-10,180.68
16,2022-12-11,5.64
16,2022-12-12,25.08
16,2022-12-13,373.57
16,2022-12-14,39.45
16,2022-12-15,191.96
16,2022-12-16,6.3
16,2022-12-17,32.26
16,2022-12-18,53.23
16,2022-12-19,247.96
16,2022-12-20,346.08
16,2022-12-21,110.21
16,2022-12-22,476.12
16,2022-12-23,76.1
16,2022-12-24,78.33
16,2022-12-25,123.66
16,2022-12-26,179.97
16,2022-12-27,270.0
16,2022-12-28,260.93
16,2022-12-29,663.61
16,2022-12-30,0.26
16,2022-12-31,79.07
